time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
745.0,12.416666666666666,84.16666666666666,False,6312.499999999999,0.0,20000.0,0.0,33.86654348481886,-0.1957445944611824,39.51450766923575,39.55029251187858,1.1722140729388493,301.1277572474698,101324.68721676522,-0.31278323478181846,457.72888870873095,33.7398205881647,15191.894385287485,298.70944262239976,25.559442622399786,30.0,101325.0,240.07322353576188,27.97775724746981,9.372172385601305,23045.15094397939,3.438486564579128
750.0,12.5,85.0,False,6375.0,0.0,20000.0,0.0,33.8858595342798,-0.19588761163799787,39.5390993720462,39.57445837156757,1.1722015357021038,301.1309765890466,101324.68675953965,-0.31324046035297215,457.37218714729124,33.760797240266356,15191.731902699265,298.709938407995,25.55993840799505,30.0,101325.0,239.8835722485204,27.980976589046634,9.377999233407321,23088.160424697995,3.4705235863629316
755.0,12.583333333333334,85.83333333333333,False,6437.5,0.0,20000.0,0.0,33.90493254481953,-0.1960984594605451,39.56345096073229,39.5983077247918,1.1721891538924334,301.13415542413657,101324.68608485059,-0.3139151494106045,457.02108616034707,33.78149984863754,15191.571434445937,298.71043463378106,25.560434633781085,30.0,101325.0,239.69689411614573,27.98415542413659,9.38374995795487,23130.660455771103,3.502619989752146
760.0,12.666666666666666,86.66666666666666,False,6499.999999999999,0.0,20000.0,0.0,33.92376724646408,-0.1963749280300013,39.587566053894015,39.6218467229873,1.1721769245051772,301.1372945410773,101324.68519908279,-0.3148009172145976,456.6755229477566,33.801933730877074,15191.412941587098,298.71093129302386,25.560931293023884,30.0,101325.0,239.51315542149217,27.987294541077347,9.389426036354743,23172.659936210042,3.5347750733576886
765.0,12.75,87.5,False,6562.5,0.0,20000.0,0.0,33.9423682805143,-0.19671495491804694,39.611448322752004,39.64508139865265,1.1721648445860968,301.140394713419,101324.68410797152,-0.3158920284768101,456.3354352019973,33.82210410230459,15191.256385835813,298.71142837911987,25.56142837911989,30.0,101325.0,239.33232272159373,27.99039471341905,9.395028917306831,23214.167631523324,3.5669881480575034
770.0,12.833333333333334,88.33333333333333,False,6625.0,0.0,20000.0,0.0,33.96074021594745,-0.1971157254233068,39.63510044649486,39.66801766918333,1.17215291125443,301.1434567026579,101324.68281951666,-0.3171804833400529,456.00076111077493,33.84201607854293,15191.101729857413,298.71192588559336,25.561925885593382,30.0,101325.0,239.15436285356876,27.99345670265791,9.400560021817482,23255.192176237022,3.599258536812892
775.0,12.916666666666666,89.16666666666666,False,6687.499999999999,0.0,20000.0,0.0,33.97888756817895,-0.19757264239590053,39.65852291547448,39.690661340556645,1.1721411217297222,301.14648126136314,101324.68134735491,-0.31865264508815017,455.671439359216,33.86167467786247,15190.948937617199,298.7124238060946,25.562423806094614,30.0,101325.0,238.97924294105965,27.996481261363158,9.406020743850686,23295.742076033293,3.63158557448808
780.0,13.0,90.0,False,6750.0,0.0,20000.0,0.0,33.99681481773746,-0.19807832005704715,39.68171286212586,39.71301811079701,1.1721294733585095,301.14946913628955,101324.6797141153,-0.3202858847071184,455.34740913178354,33.88108482334043,15190.797974726282,298.71292213439716,25.562922134397184,30.0,101325.0,238.80693040047905,27.999469136289576,9.411412450927896,23335.82570960944,3.663968607672554
785.0,13.083333333333334,90.83333333333333,False,6812.5,0.0,20000.0,0.0,34.0145264265567,-0.19862174126615012,39.70466308204411,39.73509357315492,1.1721179636372676,301.15242107109276,101324.67795431752,-0.32204568247834686,455.0286101140345,33.90025134488224,15190.648808738988,298.7134208643957,25.56342086439571,30.0,101325.0,238.6373929463948,28.002421071092783,9.416736484689512,23375.451330348722,3.696406994505859
790.0,13.166666666666666,91.66666666666666,False,6874.999999999999,0.0,20000.0,0.0,34.03202684999337,-0.19918768830423772,39.72736137342675,39.756893218941094,1.1721065902286105,301.1553378083322,101324.67611644758,-0.32388355242437683,454.714982494313,33.91917898114267,15190.501409362792,298.7139199901039,25.563919990103898,30.0,101325.0,238.4705985954953,28.00533780833223,9.42199416142852,23414.62706787599,3.728900104504626
795.0,13.25,92.5,False,6937.5,0.0,20000.0,0.0,34.049320543020826,-0.19975652899357946,39.74979029019188,39.77842243997159,1.1720953509682879,301.15822009050345,101324.67426391122,-0.3257360887801042,454.4064669654483,33.937872381380885,15190.355748549011,298.71441950565196,25.564419505651983,30.0,101325.0,238.30651566867982,28.00822009050347,9.4271867726058,23453.36092956462,3.7614473183917374
800.0,13.333333333333334,93.33333333333333,False,7000.0,0.0,20000.0,0.0,34.066411959419725,-0.2003044102283399,39.77192736943682,39.79968653058871,1.172084243861123,301.16106865990326,101324.67247463872,-0.32752536128100473,454.1030047265069,33.95633610727427,15190.211800440153,298.7149194052848,25.564919405284797,30.0,101325.0,238.14511279093244,28.011068659903287,9.432315585353964,23491.660802042545,3.7940480279275755
805.0,13.416666666666666,94.16666666666666,False,7062.499999999999,0.0,20000.0,0.0,34.083305543199685,-0.20080388177489106,39.793745859879664,39.820690689240664,1.172073267064674,301.1638842571999,101324.67083919236,-0.3291608076397097,453.8045374846246,33.974574634712994,15190.069541158176,298.7154196833592,25.56541968335921,30.0,101325.0,237.9863588887551,28.013884257199948,9.437381842975832,23529.534452740114,3.8267016357433965
810.0,13.5,95.0,False,7125.0,0.0,20000.0,0.0,34.10000571179762,-0.20122495374255253,39.81521595525975,39.84144001961067,1.1720624188599007,301.1666676186329,101324.66945728972,-0.33054271027504,453.51100745693003,33.992592355589395,15189.928948424313,298.7159203343428,25.56592033434282,30.0,101325.0,237.8302231850322,28.016667618632937,9.4423867654415,23566.989531506104,3.859407555176901
815.0,13.583333333333334,95.83333333333333,False,7187.5,0.0,20000.0,0.0,34.11651683103912,-0.20153657088354318,39.83630651310016,39.86193953130627,1.1720516976088153,301.16941947183983,101324.66843273956,-0.3315672604367137,453.2223573725482,34.01039357959329,15189.790001010246,298.7164213528114,25.566421352811403,30.0,101325.0,237.676675191327,28.019419471839853,9.447331549887025,23604.033572312987,3.8921652101101083
820.0,13.666666666666666,96.66666666666666,False,7249.999999999999,0.0,20000.0,0.0,34.132843182050806,-0.2017084869467707,39.85698723930647,39.88219414012489,1.1720411016994174,301.1721405303418,101324.66786682689,-0.33213317311310675,452.9385304746684,34.02798253601955,15189.652678024451,298.71692273344706,25.566922733447086,30.0,101325.0,237.52568469767192,28.0221405303418,9.452217371116541,23640.673995062163,3.9249740348096744
825.0,13.75,97.5,False,7312.5,0.0,20000.0,0.0,34.148988920654006,-0.20171352093579775,39.877231317470766,39.90220866792542,1.1720306294787433,301.17483148677564,101324.66785024875,-0.33214975125156343,452.6594705226426,34.04536337559011,15189.516958044513,298.7174244710363,25.567424471036304,30.0,101325.0,237.37722176001304,28.024831486775668,9.457045382108364,23676.918107491823,3.957833473769781
830.0,13.833333333333334,98.33333333333333,False,7375.0,0.0,20000.0,0.0,34.16495802999145,-0.20153018628406832,39.897018472416434,39.921987842145185,1.1720202791752337,301.17749300499855,101324.66845374707,-0.33154625292809214,452.38512179407866,34.06254017229021,15189.382818111028,298.71792656046813,25.567926560468152,30.0,101325.0,237.23125668554138,28.027493004998576,9.46181671452506,23712.77310718528,3.9907429815577515
835.0,13.916666666666666,99.16666666666666,False,7437.499999999999,0.0,20000.0,0.0,34.1807542673331,-0.20114569738240584,39.91633847314399,39.941536295008255,1.1720100488119078,301.18012571122216,101324.66971761979,-0.330282380207791,452.11542908688267,34.07951692521567,15189.250232602326,298.7184289967321,25.56842899673211,30.0,101325.0,237.087760016193,28.030125711222183,9.466532479226576,23748.246083670703,4.023702022662513
840.0,14.0,100.0,False,7500.0,0.0,20000.0,0.0,34.196381106156196,-0.20055936921348802,39.935195093516256,39.96085856247699,1.171999936112074,301.18273018435934,101324.6716403218,-0.328359678198467,451.85033772120374,34.09629756042553,15189.119172012479,298.71893177491677,25.56893177491679,30.0,101325.0,236.94670251064898,28.032730184359366,9.471193766784872,23783.34402059934,4.056710071346034
845.0,14.083333333333334,100.83333333333333,False,7562.5,0.0,20000.0,0.0,34.211841674737,-0.19978642739737093,39.9536105508235,39.97995908300514,1.1719899383995522,301.1853069457895,101324.67416639533,-0.32583360467106104,451.5897935412326,34.112885932793105,15188.989601658197,298.71943489020754,25.56943489020756,30.0,101325.0,236.80805512521076,28.0353069457895,9.475801647998084,23818.073797984944,4.089766611497828
850.0,14.166666666666666,101.66666666666666,False,7624.999999999999,0.0,20000.0,0.0,34.227138692551875,-0.19886223259607738,39.97163042681543,39.99884219615186,1.1719800524954456,301.1878564487586,101324.67717397916,-0.32282602084160317,451.33374291680394,34.129285827846715,15188.861480340975,298.7199383378855,25.569938337885503,30.0,101325.0,236.67178899393613,28.037856448758646,9.480357174401865,23852.44219448472,4.1228711364925985
855.0,14.25,102.5,False,7687.5,0.0,20000.0,0.0,34.242274405815465,-0.19784687567505882,39.98932902041999,40.0175121411186,1.1719702746135754,301.1903790676359,101324.68046215335,-0.3195378466480179,451.08213274475895,34.145500963591644,15188.734758991937,298.7204421133251,25.5704421133251,30.0,101325.0,236.5378754084396,28.04037906763591,9.484861378775458,23886.455889701898,4.1560231490510615
860.0,14.333333333333334,103.33333333333333,False,7750.0,0.0,20000.0,0.0,34.25725052360485,-0.19682999309652618,40.00681495686426,40.0359730552737,1.1719606002568623,301.19287508726745,101324.68373839851,-0.31626160148880444,450.83491045001875,34.161534992301696,15188.609379328936,298.72094621199267,25.57094621199269,30.0,101325.0,236.40628579778758,28.042875087267475,9.48931527563936,23920.12146648333,4.1892221611039675
865.0,14.416666666666666,104.16666666666666,False,7812.499999999999,0.0,20000.0,0.0,34.27206815027159,-0.19593582021901698,40.024237073820686,40.054228972476224,1.1719510241078648,301.1953446917119,101324.68660534167,-0.3133946583257057,450.59202398656265,34.17739150231733,15188.485272437927,298.72145062944514,25.571450629445167,30.0,101325.0,236.27699170721777,28.045344691711932,9.493719861754814,23953.44541328802,4.222467693659365
870.0,14.5,105.0,False,7875.0,0.0,20000.0,20.0,34.28736980088843,-0.20024238779738884,63.335474548629406,63.51108230210933,1.171940939979131,301.1978949668147,101324.67267743779,-0.32732256221061107,450.3515485702088,34.19307418617895,15188.354582129537,298.72195536135297,25.57195536135299,30.0,101325.0,236.14886160963724,28.047894966814738,9.498076162827486,23986.43447666307,4.255759276916275
875.0,14.583333333333334,105.83333333333333,False,7937.5,0.0,20000.0,20.0,34.390093013642854,-0.19840625323764174,63.359665876775495,63.53397456168319,1.1718743980100998,301.2150155022738,101324.67865272389,-0.3213472761126468,449.88786947223986,34.21568614312847,15187.492198210895,298.7224616539514,25.57246165395145,30.0,101325.0,235.89232968111264,28.06501550227381,9.504357261980132,24034.052802274713,4.289106837526648
880.0,14.666666666666666,106.66666666666666,False,7999.999999999999,0.0,20000.0,20.0,34.48962916617779,-0.2021684428030933,63.404406491836774,63.57108474681236,1.1718097185330552,301.2316048610296,101324.66635037334,-0.33364962665655185,449.4345834444577,34.25034776669597,15186.653952188395,298.72297066099475,25.57297066099477,30.0,101325.0,235.6416490449546,28.081604861029632,9.51398549074888,24107.168696181692,4.322538241345021
885.0,14.75,107.5,False,8062.5,0.0,20000.0,20.0,34.586180280162694,-0.20604261800379992,63.4606049789666,63.61969446879172,1.1717469742728497,301.2476967133604,101324.65344032299,-0.3465596770111006,448.99146272220133,34.29473757188249,15185.840786576131,298.72348229653994,25.573482296539964,30.0,101325.0,235.3967128634113,28.09769671336045,9.526315992189582,24201.021760386884,4.356085595828749
890.0,14.833333333333334,108.33333333333333,False,8125.0,0.0,20000.0,20.0,34.67991109610773,-0.20826291557787,63.523944904476025,63.67752567993829,1.1716861273030978,301.26331851601793,101324.64593108567,-0.3540689143264899,448.5582169870259,34.34691441342453,15185.052209848147,298.72399647905064,25.573996479050663,30.0,101325.0,235.15735931753906,28.113318516017955,9.540809559284591,24311.649958209215,4.389774951188885
895.0,14.916666666666666,109.16666666666666,False,8187.499999999999,0.0,20000.0,20.0,34.77098120802225,-0.20666886614079097,63.590020769811964,63.74267473457026,1.171627160417599,301.2784968680037,101324.65133044709,-0.3486695529136341,448.1345844011148,34.405255262135334,15184.287999012084,298.72451313065886,25.574513130658886,30.0,101325.0,234.92344578542924,28.128496868003708,9.557015350593147,24435.74607078088,4.423627309542351
900.0,15.0,110.0,True,8250.0,250000.0,20000.0,20.0,34.85842228813112,-0.22805403241842684,63.68845129195835,63.813526311447426,1.1715696114477046,301.29307038135516,101324.57543965957,-0.42456034042697866,447.7203337184688,34.46840348871227,15183.542164362252,298.7250321766353,25.575032176635318,30.0,101325.0,234.6947566340543,28.143070381355187,9.574556524642297,24570.54303234971,4.457659454752858
905.0,15.083333333333334,110.83333333333333,True,8312.5,250000.0,20000.0,20.0,35.435513659860135,0.48445020306771924,63.546496709112375,64.48634970067518,1.1712227827043598,301.38925227664333,101326.91585305512,1.9158530551212607,447.3172093083087,34.57454510760738,15179.047263848503,298.72556047089364,25.575560470893663,30.0,101325.0,234.4140231044022,28.239252276643356,9.604040307668717,24798.22950236806,4.491943324568634
910.0,15.166666666666666,111.66666666666666,True,8375.0,250000.0,20000.0,20.0,35.98514956124325,0.475029725231169,63.751150911021725,64.6614692483464,1.1708660500608046,301.4808582602072,101326.84206726411,1.8420672641077545,446.92217074358194,34.75030475687159,15174.424008788026,298.7261042190669,25.576104219066906,30.0,101325.0,234.13567031441426,28.330858260207208,9.652862432464332,25178.34055415501,4.526649275996775
915.0,15.25,112.5,True,8437.5,250000.0,20000.0,20.0,36.517446953080366,0.4655251668162738,64.02103148678998,64.90257485910338,1.1705207597518028,301.56957449218004,101326.76909127297,1.7690912729740376,446.5344223271822,34.982081651251036,15169.949046383364,298.72666288860887,25.576662888608894,30.0,101325.0,233.86354778008038,28.41957449218006,9.717244903125287,25685.510264791716,4.561971394621044
920.0,15.333333333333334,113.33333333333333,True,8500.0,250000.0,20000.0,20.0,37.033054801836784,0.45562245177518623,64.34309088262256,65.19611030537325,1.1701864456396933,301.65550913363944,101326.6946270903,1.6946270902990364,446.1533777281548,35.2586703844687,15165.616335490426,298.72723600501126,25.577236005011287,30.0,101325.0,233.59724612322148,28.505509133639464,9.794075106796862,26299.59393556329,4.598072161426846
925.0,15.416666666666666,114.16666666666666,True,8562.5,250000.0,20000.0,20.0,37.53255230517641,0.445249867138176,64.70639494762963,65.53094824029138,1.169862711045968,301.7387587175294,101326.61834648316,1.6183464831556194,445.77858339515467,35.57068056772499,15161.420735155747,298.727823111034,25.577823111034036,30.0,101325.0,233.33644019636165,28.5887587175294,9.88074460214583,27003.979773672505,4.63508853205826
930.0,15.5,115.0,True,8625.0,250000.0,20000.0,0.0,38.01647590860205,0.4370752968433336,41.81382213413433,42.50998819098274,1.1695494139484046,301.81941265143365,101326.55946787845,1.5594678784545977,445.40994886929803,35.910245888559864,15157.360404771325,298.7284237644922,25.578423764492243,30.0,101325.0,233.08104632050595,28.669412651433674,9.97506830237774,27784.743190881447,4.6731362563392
935.0,15.583333333333334,115.83333333333333,True,8687.5,250000.0,20000.0,0.0,38.42698315612506,0.4281365902423307,42.22821977782188,42.90601199570524,1.1692836264052884,301.8878305260208,101326.4963342033,1.4963342033006484,445.2380055685009,36.266135891457054,15153.915798212538,298.7290367187782,25.57903671877824,30.0,101325.0,232.93812045313504,28.737830526020844,10.073926636515848,28619.042792229062,4.712305552160805
940.0,15.666666666666666,116.66666666666666,True,8750.0,250000.0,20000.0,0.0,38.827587134985606,0.42294463351600653,42.651428801101254,43.315330526196405,1.1690246616159683,301.9545978558309,101326.46026255527,1.460262555265217,445.0674266638653,36.62959321998033,15150.559614542948,298.72966081589067,25.57966081589069,30.0,101325.0,232.7973078094442,28.804597855830934,10.174887005550092,29488.150719293335,4.75265776987714
945.0,15.75,117.5,True,8812.5,250000.0,20000.0,0.0,39.21854015418387,0.4133648737136503,43.080394211793006,43.72533766372584,1.1687716976157358,302.01975669236396,101326.39486137812,1.394861378124915,444.89698613170793,36.99799420772578,15147.281201099937,298.7302957891542,25.580295789154206,30.0,101325.0,232.65780158462013,28.86975669236398,10.27722061325716,30386.857594618326,4.7942376367618005
950.0,15.833333333333334,118.33333333333333,True,8875.0,250000.0,20000.0,0.0,39.600326905399584,0.40894722966419483,43.51254211179377,44.14463198969714,1.1685251644756094,302.0833878175666,101326.3652068298,1.3652068297960795,444.7266945713293,37.369128358042644,15144.086131603899,298.7309413738787,25.580941373878716,30.0,101325.0,232.5196914784538,28.933387817566597,10.380313432789624,31310.510910002053,4.837083031556677
955.0,15.916666666666666,119.16666666666666,True,8937.5,250000.0,20000.0,0.0,39.97277188167334,0.4004103451803415,43.945735194841255,44.56020356175995,1.1682844469307652,302.14546198027887,101326.3088036288,1.308803628795431,444.5565821246595,37.74116012494394,15140.966432222716,298.73159731182193,25.58159731182195,30.0,101325.0,232.38286934573662,28.99546198027889,10.483655590262206,32254.995660424214,4.881225744452806
960.0,16.0,120.0,True,9000.0,250000.0,20000.0,0.0,40.33627629119121,0.3954361005086967,44.3781763615869,44.979243462620175,1.1680498652405642,302.20604604853185,101326.27648742519,1.2764874251879519,444.3866944788869,38.11254613649668,15137.926253517713,298.732263346697,25.582263346697005,30.0,101325.0,232.24742135617558,29.05604604853187,10.586818371249079,33216.59717101681,4.926692128363529
965.0,16.083333333333332,120.83333333333333,True,9062.5,250000.0,20000.0,0.0,40.69074380228983,0.38699906950868973,44.80838045014582,45.3920440909852,1.1678209480288335,302.2651239670483,101326.22259820245,1.2225982024538098,444.2170896790942,38.48201091665614,15134.959486453681,298.73293922783813,25.582939227838153,30.0,101325.0,232.11328268002475,29.115123967048305,10.689447476848928,34192.00164866495,4.973503655321641
970.0,16.166666666666668,121.66666666666666,True,9125.0,250000.0,20000.0,0.0,41.036578881451646,0.38331334368438574,45.235103455200125,45.80697176857331,1.16759803069913,302.3227631469086,101326.19942138324,1.1994213832367677,444.0478352936695,38.84848609772541,15132.070477860725,298.7336247067194,25.583624706719434,30.0,101325.0,231.98055387863016,29.172763146908608,10.79124613825706,35178.194695091996,5.021677402782584
975.0,16.25,122.5,True,9187.5,250000.0,20000.0,0.0,41.3736414248026,0.3758539249773959,45.657328425362905,46.21303915519508,1.1673805773743748,302.3789402374671,101326.15319324833,1.1531932483339915,443.8790061932696,39.211098308831026,15129.252282771899,298.7343195404229,25.58431954042294,30.0,101325.0,231.8491661622929,29.2289402374671,10.891971752453063,36172.4788813767,5.071226481655131
980.0,16.333333333333332,123.33333333333333,True,9250.0,250000.0,20000.0,0.0,41.70221722373469,0.36927490235882304,46.074209710967295,46.61484737150791,1.1671687350917013,302.4337028706224,101326.11317513071,1.11317513071117,443.7106825451463,39.56912129521025,15126.506806788448,298.73502348843715,25.585023488437173,30.0,101325.0,231.7191892258263,29.28370287062245,10.99142258200285,37172.38859795034,5.122160417404665
985.0,16.416666666666668,124.16666666666666,True,9312.5,250000.0,20000.0,0.0,42.02249627545007,0.3653860220468975,46.48505775494787,47.01382522170657,1.1669624964284684,302.487082712575,101326.08985261312,1.0898526131204562,443.54294823145136,39.921962856425296,15123.83395371295,298.7357363144184,25.585736314418398,30.0,101325.0,231.59066398273686,29.33708271257501,11.089434126784806,38175.691206662654,5.174485472824534
990.0,16.5,125.0,True,9375.0,250000.0,20000.0,0.0,42.334463429891684,0.35925242042651223,46.88931726729212,47.40365217169362,1.166761523843328,302.53907723831526,101326.05356980884,1.0535698088351637,443.37588950533376,40.269146102302756,15121.22934900953,298.7364577864456,25.586457786445635,30.0,101325.0,231.46356707467095,29.38907723831528,11.185873917306322,39180.36812569317,5.228204958472004
995.0,16.583333333333332,125.83333333333333,True,9437.5,250000.0,20000.0,0.0,42.63830886282426,0.35252723670365155,47.28653880466715,47.78581615489082,1.1665658067147935,302.589718143804,101326.01449349076,1.0144934907584684,443.2095938394823,40.610285045153056,15118.692855023724,298.7371876758281,25.587187675828147,30.0,101325.0,231.33794068948075,29.439718143804043,11.280634734764737,40184.57355386387,5.283319501305029
1000.0,16.666666666666668,126.66666666666666,True,9500.0,250000.0,20000.0,0.0,42.93419330421409,0.34592242978954996,47.67636723618129,48.16079853891321,1.1663752850168798,302.639032217369,101325.97683532597,0.9768353259714786,443.0441489935333,40.94507469401887,15116.223693818763,298.73792575787087,25.58792575787089,30.0,101325.0,231.21381735406004,29.489032217369015,11.373631859449686,41186.62954878915,5.339827281237427
1005.0,16.75,127.5,True,9562.5,250000.0,20000.0,0.0,43.22231680047389,0.3415404769825188,48.0585260362242,48.530782959574694,1.1661899593174394,302.68705280007896,101325.95224406055,0.9522440605505835,442.879642242083,41.27327756516503,15113.821872754015,298.73867181168174,25.588671811681763,30.0,101325.0,231.09124134878638,29.537052800078982,11.464799323656953,42185.00693211895,5.397724251015835
1010.0,16.833333333333332,128.33333333333331,True,9624.999999999998,250000.0,20000.0,0.0,43.502756882949825,0.337217607891502,48.432808570453396,48.893038705706665,1.1660096319813213,302.73379281382495,101325.92829155161,0.9282915516087087,442.71615973481784,41.5947161983722,15111.484830477924,298.73942562066713,25.589425620667157,30.0,101325.0,230.97021708947776,29.58379281382497,11.554087832881166,43178.32060611221,5.457004339584051
1015.0,16.916666666666668,129.16666666666666,True,9687.5,250000.0,20000.0,0.0,43.77564308257013,0.3324977503008825,48.79906436859355,49.24688688335881,1.165834186630932,302.779273847095,101325.90248778739,0.9024877873889636,442.553785963328,41.9092613678411,15109.21105873688,298.7401869720539,25.590186972053914,30.0,101325.0,230.85076426066416,29.62927384709502,11.641461491066972,44165.30869946325,5.5176596377129234
1020.0,17.0,130.0,True,9750.0,250000.0,20000.0,0.0,44.04112795656113,0.3277049270120528,49.157191129310746,49.592607698849186,1.1656635419944612,302.8235213260935,101325.8766572995,0.8766572994936723,442.39260333198604,42.216825215876156,15106.999504248217,298.74095565700657,25.59095565700659,30.0,101325.0,230.73290842871415,29.67352132609352,11.72689589329893,45144.82373760749,5.579680563016445
1025.0,17.083333333333332,130.83333333333331,True,9812.499999999998,250000.0,20000.0,0.0,44.299345078314786,0.3224535188928854,49.507128247853544,49.92969418179172,1.1654975850445177,302.86655751305244,101325.84878589262,0.8487858926237095,442.2326918144351,42.51735569434078,15104.848702176949,298.74173147076425,25.591731470764273,30.0,101325.0,230.61666762230152,29.716557513052464,11.810376581761327,46115.825747701834,5.64305601404791
1030.0,17.166666666666668,131.66666666666666,True,9875.0,250000.0,20000.0,0.0,44.55045025227889,0.31714657561200316,49.848849752713036,50.25859452316583,1.1653362372345504,302.9084083753798,101325.8210771463,0.8210771463054698,442.0741286748824,42.81083049857054,15102.757634559772,298.74251421254326,25.59251421254328,30.0,101325.0,230.50206530201547,29.758408375379815,11.891897360714038,47077.3717704337,5.707773512324393
1035.0,17.25,132.5,True,9937.5,250000.0,20000.0,0.0,44.79461984812781,0.31298336007336214,50.1823591429866,50.58071499522125,1.165179452204592,302.9491033080213,101325.79966190761,0.7996619076147908,441.91698825366126,43.09725263363507,15100.725700571511,298.743303685566,25.593303685566013,30.0,101325.0,230.38912978474931,29.7991033080213,11.971459064898632,48028.60882214343,5.7738193321803495
1040.0,17.333333333333332,133.33333333333331,True,9999.999999999998,250000.0,20000.0,0.0,45.03201373918887,0.31057729153415004,50.50768542786513,50.89680272492172,1.1650271569127932,302.98866895653146,101325.7874143185,0.7874143185035791,441.76134180161836,43.37664701299899,15098.751953589799,298.7440996971493,25.594099697149318,30.0,101325.0,230.27788251238164,29.838668956531478,12.049068614721941,48968.768842085956,5.841178622224953
1045.0,17.416666666666668,134.16666666666666,True,10062.5,250000.0,20000.0,0.0,45.2627253213567,0.3079736223155339,50.8248802831809,51.20463063335588,1.164879172325798,303.02712088689276,101325.77426736361,0.7742673636093969,441.60725736313947,43.64905801652878,15096.834073342343,298.7449020588479,25.594902058847936,30.0,101325.0,230.16832233145655,29.877120886892783,12.12473833792466,49897.165736573006,5.90983552123791
1050.0,17.5,135.0,True,10125.0,250000.0,20000.0,0.0,45.486829880019286,0.30243389164166967,51.13401372666065,51.501076685303524,1.1647352911033602,303.06447164666986,101325.74666333725,0.746663337253267,441.45479968591894,43.91454577634475,15094.969372699548,298.7457105863087,25.595710586308712,30.0,101325.0,230.0604408286551,29.91447164666988,12.198484937873541,50813.18709900017,5.9797732662626135
1055.0,17.583333333333332,135.83333333333331,True,10187.499999999998,250000.0,20000.0,0.0,45.70453823046216,0.29646622759105296,51.43516871180228,51.78915270393584,1.1645955232570557,303.10075637174367,101325.71748754369,0.7174875436903676,441.3040301591547,44.173181533973164,15093.157981411443,298.7465250988986,25.59652509889861,30.0,101325.0,229.95427081551938,29.950756371743694,12.270328203881435,51716.28148003156,6.050974286109163
1060.0,17.666666666666668,136.66666666666666,True,10250.0,250000.0,20000.0,0.0,45.916145531015786,0.29618529195058557,51.72843956028954,52.07608598582201,1.1644600146048834,303.1360242551693,101325.71612838504,0.716128385043703,441.15500679484654,44.425046294083835,15091.401789279287,298.74734541981337,25.597345419813394,30.0,101325.0,229.84987015084525,29.986024255169298,12.340290637245511,52605.95601673882,6.12342028437081
1065.0,17.75,137.5,True,10312.5,250000.0,20000.0,0.0,46.12152905806295,0.2909009076835519,52.013938576456056,52.349522253581824,1.1643282458135689,303.17025484301047,101325.69080275993,0.6908027599274646,441.00778423865995,44.67023650507658,15089.694065743852,298.7481713772841,25.59817137728413,30.0,101325.0,229.7471636575253,30.02025484301049,12.408399029187938,53481.79880609996,6.197092336331115
1070.0,17.833333333333332,138.33333333333331,True,10374.999999999998,250000.0,20000.0,0.0,46.32099523993429,0.28721186188285985,52.29177976114954,52.61727268107794,1.1642003844860778,303.2034992066557,101325.67339309066,0.6733930906630121,440.86241374518573,44.908850072339234,15088.036982939568,298.749002802514,25.599002802514008,30.0,101325.0,229.64621003740237,30.053499206655715,12.474680575649787,54343.43103234975,6.271970968163371
1075.0,17.916666666666668,139.16666666666666,True,10437.5,250000.0,20000.0,0.0,46.514687206050326,0.28524456632613543,52.56208718904882,52.87960900806342,1.1640763399645284,303.23578120100836,101325.66419969485,0.6641996948455926,440.71894324263224,45.14099355279478,15086.429365940288,298.74983953105055,25.599839531050577,30.0,101325.0,229.54701529634931,30.085781201008388,12.53916487577633,55190.53339537518,6.34803622123818
1080.0,18.0,140.0,True,10500.0,250000.0,20000.0,0.0,46.702628735624785,0.2801175902573957,52.82499315617289,53.13097341290159,1.163955834050348,303.2671047892708,101325.64053766834,0.6405376683396753,440.57741736216377,45.36678056395844,15084.867609292509,298.7506814026808,25.600681402680834,30.0,101325.0,229.44954678553063,30.117104789270797,12.601883489988458,56022.84152752792,6.425267731601307
1085.0,18.083333333333332,140.83333333333331,True,10562.499999999998,250000.0,20000.0,0.0,46.88511314690629,0.27833158453589435,53.08063029701715,53.37907705103595,1.1638390213675163,303.2975188578177,101325.63239568123,0.632395681226626,440.43787748785087,45.586325014033285,15083.35371692301,298.75152826045036,25.60152826045038,30.0,101325.0,229.3538555397531,30.147518857817715,12.66286805945369,56840.12155398027,6.503644789296799
1090.0,18.166666666666668,141.66666666666666,True,10625.0,250000.0,20000.0,0.0,47.06217198989748,0.27539637190356925,53.329139629335224,53.6188269983912,1.163725642462356,303.3270286649829,101325.61912785027,0.6191278502665227,440.30036183127567,45.7997480108719,15081.884326312134,298.7523799518984,25.6023799518984,30.0,101325.0,229.25990933853998,30.177028664982913,12.722152225242194,57642.195756780406,6.583146398540383
