time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
740.0,12.333333333333334,137.33333333333334,False,10300.0,90895.81540763598,20000.0,0.0,42.330206835562194,-0.08071390747883761,48.71918494546573,48.723480275487894,1.166751515637531,302.538367805927,101324.94681849093,-0.05318150906532537,453.41637162578974,41.75994598889776,15121.0996426624,298.71399281834954,25.56399281834956,30.0,101325.0,236.70315188460677,29.388367805927032,11.599984996916044,43694.92872412246,3.84635227581279
745.0,12.416666666666666,138.66666666666666,False,10400.0,88405.67701660791,20000.0,0.0,42.32444909542903,-0.07382112838184968,48.812628969511024,48.82531438296565,1.166755316602154,302.5374081825715,101324.95551380412,-0.04448619588220026,453.0959915533866,41.84708969242636,15121.148903163916,298.7147224921696,25.564722492169608,30.0,101325.0,236.5366700628844,29.387408182571505,11.624191581229542,43969.044692322524,3.9072300351297655
750.0,12.5,140.0,False,10500.0,85983.75726885471,20000.0,0.0,42.31448479409755,-0.06015632012643235,48.881175227675115,48.91021859095784,1.1667618933943649,302.5357474656829,101324.9704589155,-0.029541084499214776,452.7817352714099,41.91962290495051,15121.23413839097,298.71545180788394,25.56545180788396,30.0,101325.0,236.37394641245172,29.385747465682925,11.644339695819584,44198.074748326304,3.9684572014079937
755.0,12.583333333333334,141.33333333333334,False,10600.0,83628.18727897346,20000.0,0.0,42.30017277559125,-0.10005600433159133,48.996950758561724,48.98003667858994,1.1667704918804431,302.5333621292652,101324.91827588569,-0.08172411430859938,452.4737088109833,41.979152729214576,15121.345574770543,298.71618065037126,25.56618065037128,30.0,101325.0,236.21488249447535,29.38336212926521,11.66087575811516,44386.63859678354,4.029974363453209
760.0,12.666666666666666,142.66666666666666,False,10700.0,81337.14936065403,20000.0,0.0,42.28231585711569,-0.10441003145249024,49.05782298722209,49.03643165617607,1.1667818863399004,302.5303859761859,101324.91100853332,-0.08899146667681634,452.17195894837914,42.02707655155614,15121.493246965108,298.7169089112686,25.566908911268627,30.0,101325.0,236.05965861464446,29.38038597618595,11.674187930987816,44538.82890376869,4.091728160328592
765.0,12.75,144.0,False,10800.0,79108.87562405325,20000.0,0.0,42.2609209252887,-0.10636410216326748,49.103808212768335,49.080807919587166,1.1667956002433384,302.52682015421476,101324.90764634915,-0.0923536508489633,451.8765455460221,42.064615181400434,15121.670979153665,298.7176364891723,25.567636489172344,30.0,101325.0,235.90820864152468,29.376820154214784,11.684615328166787,44658.28192504645,4.153670598404158
770.0,12.833333333333334,145.33333333333334,False,10900.0,76941.64661159455,20000.0,0.0,42.23622057640591,-0.10345445423377553,49.13327883406975,49.11440494009141,1.1668115353714577,302.52270342940096,101324.91263000734,-0.08736999265966006,451.58749903858114,42.092834576284595,15121.877498414091,298.7183632885209,25.568363288520914,30.0,101325.0,235.76052781533065,29.372703429400985,11.692454048967942,44748.220367008944,4.215758447218086
775.0,12.916666666666666,146.66666666666666,False,11000.0,74833.78997114078,20000.0,0.0,42.208127773595834,-0.12624261797925526,49.182910845678165,49.13829012099688,1.1668291022921318,302.5180212955993,101324.86990041964,-0.130099580361275,451.3048468727077,42.11267101966268,15122.105165706029,298.71908921993713,25.569089219937155,30.0,101325.0,235.61651071637485,29.368021295599306,11.69796417212852,44811.513603587366,4.27795270691989
780.0,13.0,148.0,False,11100.0,72783.679165516,20000.0,0.0,42.17738799528263,-0.11803310629632842,49.18762843261948,49.15343703407915,1.1668490519916124,302.51289799921375,101324.88627090464,-0.11372909536294173,451.0285666050834,42.12493205542106,15122.363713811297,298.71981419676894,25.56981419676896,30.0,101325.0,235.47629671195213,29.36289799921377,11.701370015394739,44850.66539853451,4.340218109004696
785.0,13.083333333333334,149.33333333333334,False,11200.0,70789.73221738076,20000.0,0.0,42.14359350191103,-0.13706867450026103,49.21610466046931,49.160657645067765,1.1668703211709992,302.5072655836518,101324.84663002833,-0.1533699716674164,450.75867252932926,42.13035223634204,15122.639362376149,298.72053814163047,25.570538141630493,30.0,101325.0,235.3396781007711,29.357265583651838,11.702875621206122,44867.9803227146,4.402522724088897
790.0,13.166666666666666,150.66666666666666,False,11300.0,68850.41048849192,20000.0,0.0,42.107400950340775,-0.13835216852989743,49.21668279078382,49.160718212191234,1.166893556170519,302.50123349172344,101324.84374430582,-0.15625569417898078,450.49512313764603,42.12956524802966,15122.940487969925,298.7212609793224,25.571260979322403,30.0,101325.0,235.20676319622527,29.351233491723463,11.702657013341572,44865.465989367156,4.464837617361177
795.0,13.25,152.0,False,11400.0,66964.21749240565,20000.0,0.0,42.06873287653434,-0.14450759465762306,49.2163763728012,49.15426872936194,1.16691825325544,302.4947888127557,101324.82953106193,-0.17046893807128072,450.23789864833935,42.12314666621467,15123.260562190502,298.7219826417168,25.57198264171683,30.0,101325.0,235.07743969425223,29.344788812755723,11.700874073948519,44844.96289674966,4.527136526309868
800.0,13.333333333333334,153.33333333333334,False,11500.0,65129.69773970663,20000.0,0.0,42.027814585794545,-0.1501519871604457,49.209507931345016,49.14190019233714,1.166944405541546,302.4879690976324,101324.81595412859,-0.18404587141412776,449.98695865637904,42.111603568236625,15123.599495818436,298.72270306415174,25.572703064151767,30.0,101325.0,234.9516848169695,29.337969097632424,11.697667657843507,44808.10610884935,4.589395602008201
805.0,13.416666666666666,154.66666666666666,False,11600.0,63345.43561487318,20000.0,0.0,41.98504956676186,-0.1352759627596398,49.17329346685692,49.12414034042496,1.1669723020213059,302.4808415944603,101324.85061562367,-0.14938437633099966,449.74224881313927,42.095378146796904,15123.961034196125,298.7234221845736,25.573422184573644,30.0,101325.0,234.82952807098368,29.33084159446031,11.693160596332474,44756.33294481302,4.6515931291288
810.0,13.5,156.0,False,11700.0,61610.05428391104,20000.0,0.0,41.939859674323316,-0.1594609558911908,49.177598810761815,49.10142639305094,1.1670006896830514,302.47330994572053,101324.7924261514,-0.20757384860189632,449.5037485391836,42.07489063814223,15124.328938292347,298.72413994925466,25.574139949254686,30.0,101325.0,234.71070636149796,29.323309945720553,11.687469621706175,44691.01701698923,4.713709344380051
815.0,13.583333333333334,157.33333333333334,False,11800.0,59922.21463191314,20000.0,0.0,41.89319848061541,-0.1569593620964558,49.14629381238347,49.07423565841078,1.1670307695340345,302.46553308010255,101324.79888782572,-0.20111217428348027,449.2713701084558,42.05050709845882,15124.718773161088,298.7248563060501,25.57485630605015,30.0,101325.0,234.59541538546824,29.31553308010257,11.680696416238561,44613.36306943642,4.775726274995624
820.0,13.666666666666666,158.66666666666666,False,11900.0,58280.614229725485,20000.0,0.0,41.84494517153826,-0.148643794018088,49.104059377237,49.04292429316645,1.1670620393356907,302.457490861923,101324.81963283673,-0.18036716326605529,449.04506514189495,42.022551192807555,15125.124029790552,298.72557120559543,25.575571205595452,30.0,101325.0,234.4835286908614,29.307490861923043,11.672930886890986,44524.44300113974,4.837627529211302
825.0,13.75,160.0,False,12000.0,56683.98632892176,20000.0,0.0,41.794739554692,-0.1715943784986072,49.094435401099915,49.0078203452642,1.1670936363809636,302.4491232591153,101324.75963566749,-0.24036433250876144,448.8247904190368,41.99133541438232,15125.533527497288,298.72628460547855,25.576284605478577,30.0,101325.0,234.37485035335797,29.299123259115333,11.664259837328423,44425.293883029764,4.899398179825308
830.0,13.833333333333334,161.33333333333334,False,12100.0,55131.0988843112,20000.0,0.0,41.74341648575205,-0.1725847173148247,49.05576102911398,48.96928422666865,1.1671266129241316,302.440569414292,101324.75685318653,-0.24314681347459555,448.6104523431538,41.957131029666506,15125.960903496745,298.7269964643674,25.576996464367426,30.0,101325.0,234.26954286669982,29.29056941429201,11.654758619351806,44316.821331923136,4.961024648724581
835.0,13.916666666666666,162.66666666666666,False,12200.0,53620.75360322519,20000.0,0.0,41.69085654210653,-0.16969279970317197,49.00937692670686,48.92758772414446,1.167160512029137,302.4318094236844,101324.76493349983,-0.23506650017225184,448.40199242051733,41.92018768616722,15126.400235897618,298.7277067447331,25.57770674473312,30.0,101325.0,234.16748387467288,29.28180942368442,11.644496579490893,44199.86120848643,5.022494567155421
840.0,14.0,164.0,False,12300.0,52151.785020849384,20000.0,0.0,41.637032377987,-0.17263031417346636,48.96686527514023,48.88299266832004,1.1671950386632022,302.4228387296645,101324.75672469084,-0.2432753091561608,448.1993459673947,41.8807406209558,15126.8477010751,298.7284154133135,25.578415413313508,30.0,101325.0,234.06858044033007,29.2728387296645,11.633539061376611,44075.20184557895,5.0837966942763
845.0,14.083333333333334,165.33333333333331,False,12399.999999999998,50723.05960088743,20000.0,0.0,41.58203238262445,-0.18239544365008442,48.9296341461731,48.835740906308224,1.1672300922846226,302.4136720637707,101324.7284236909,-0.2715763090964174,448.00244182490036,41.839000921165336,15127.301996008708,298.72912243897923,25.579122438979255,30.0,101325.0,233.97277534540035,29.26367206377074,11.621944700323704,43943.55282613451,5.14492082946499
850.0,14.166666666666666,166.66666666666669,False,12500.000000000002,49333.474860862494,20000.0,0.0,41.526285570502296,-0.1772942391753029,48.872648589072476,48.78607711032432,1.1672661270573432,302.404380928417,101324.74340206331,-0.25659793669183273,447.81119425146625,41.79516219948328,15127.76900666317,298.72982779338156,25.579827793381583,30.0,101325.0,233.88011493910457,29.25438092841705,11.609767277634244,43805.56592343793,5.205857717485526
855.0,14.25,168.0,False,12600.0,47981.95852138168,20000.0,0.0,41.46943205255309,-0.18754996476707908,48.83131569127425,48.7341835983491,1.167302351614392,302.39490534209216,101324.71285723033,-0.28714276966638863,447.62554626531545,41.749409251981014,15128.238476922523,298.73053145191494,25.580531451914965,30.0,101325.0,233.7904109850582,29.24490534209218,11.59705812555028,43661.86217193204,5.2665989869962
860.0,14.333333333333334,169.33333333333331,False,12699.999999999998,46667.46767870675,20000.0,0.0,41.4120031175712,-0.18458121517826584,48.77254675712728,48.680278685328766,1.1673394044683847,302.3853338529285,101324.72187571431,-0.2781242856872268,447.44540597888084,41.701906488368856,15128.718681910266,298.7312333914422,25.581233391442197,30.0,101325.0,233.7037435463114,29.235333852928534,11.583862913435794,43512.99538523208,5.327137082522008
865.0,14.416666666666666,170.66666666666669,False,12800.000000000002,45388.98799999267,20000.0,0.0,41.35381360631152,-0.18606794461779108,48.71711238450114,48.62452611719676,1.1673767933287047,302.3756356010519,101324.717377306,-0.2826226939941989,447.2707077518172,41.6528120098626,15129.203241540014,298.7319335922665,25.581933592266523,30.0,101325.0,233.61997989189405,29.22563560105192,11.570225558295167,43359.49637003305,5.387465201796498
870.0,14.5,172.0,False,12900.0,44145.53294057308,20000.0,0.0,41.29493519624452,-0.19266300956512375,48.66594213783997,48.567092430596134,1.1674144447927566,302.3658225327074,101324.69698746731,-0.30301253269135486,447.1013755447401,41.60227128183079,15129.691204514125,298.73263203677107,25.582632036771088,30.0,101325.0,233.53906581364606,29.21582253270742,11.556186467175218,43201.853047365235,5.447577250003025
875.0,14.583333333333334,173.33333333333331,False,12999.999999999998,42936.142982688616,20000.0,0.0,41.235580615725894,-0.1959643639293539,48.609409220723016,48.50814103296403,1.1674525193868268,302.35593010262096,101324.68651402506,-0.3134859749407042,446.93732766893777,41.55041873432389,15130.184651253276,298.73332870940516,25.58332870940518,30.0,101325.0,233.46099095358286,29.205930102620982,11.541782981756638,43040.515565284084,5.50746778376181
880.0,14.666666666666666,174.66666666666669,False,13100.000000000002,41759.88489507063,20000.0,0.0,41.17580401375426,-0.19744037365502085,48.54937106486085,48.44781632677587,1.1674909341346134,302.3459673356257,101324.68177386817,-0.31822613182885107,446.77848804948457,41.49738118753543,15130.68250638459,298.734023596989,25.584023596989027,30.0,101325.0,233.38569916172833,29.19596733562571,11.527050329870953,42875.90706271439,5.567131966142365
885.0,14.75,176.0,False,13200.0,40615.851012809064,20000.0,0.0,41.11565113282063,-0.19869958644448465,48.48783886300112,48.38625305947815,1.1675296012917835,302.3359418554701,101324.6777018314,-0.3222981685976265,446.6247807416079,41.443277331848726,15131.183632741515,298.7347166883923,25.584716688392348,30.0,101325.0,233.3131334268082,29.185941855470105,11.51202148106909,42708.4221274387,5.626565528079971
890.0,14.833333333333334,177.33333333333331,False,13299.999999999998,39503.15853694867,20000.0,0.0,41.055179510803555,-0.20037591234729416,48.42568012476335,48.32357829280158,1.1675684601681202,302.32586325180057,101324.67224076531,-0.32775923468580004,446.4761293243135,41.388218285584195,15131.687243778839,298.7354079744121,25.585407974412135,30.0,101325.0,233.2432419161085,29.175863251800592,11.496727301551164,42538.42864601792,5.685764730005983
895.0,14.916666666666666,178.66666666666669,False,13400.000000000002,38420.94885327318,20000.0,0.0,40.994455033869144,-0.2023830199263872,48.36291561737112,48.259911877698684,1.1676074712854219,302.31574250564483,101324.66564174078,-0.3343582592206076,446.33245715469354,41.33230821533647,15132.192827859068,298.73609744767606,25.58609744767608,30.0,101325.0,233.17597693083314,29.165742505644857,11.481196726482352,42366.26985754211,5.74472632618901
900.0,15.0,180.0,False,13500.0,37368.386869751725,20000.0,0.0,40.93354798546511,-0.20418333330141566,48.29903319357559,48.19536678348341,1.1676466097345488,302.30559133091083,101324.6596666645,-0.3403333354945062,446.19368762242766,41.275644858370356,15132.700062159753,298.73678510254547,25.58678510254549,30.0,101325.0,233.111293704832,29.155591330910852,11.465456905102876,42192.26610905979,5.803447531721373
905.0,15.083333333333334,181.33333333333331,False,13599.999999999998,36344.66037213629,20000.0,0.0,40.87253261756268,-0.20483914932817426,48.23304787224723,48.13004961283366,1.1676858641700252,302.2954221029271,101324.65747692165,-0.3425230783468578,446.0597442621275,41.21832000342303,15133.208799643528,298.7374709350261,25.587470935026147,30.0,101325.0,233.04915025735602,29.145422102927114,11.449533334284174,42016.71648535436,5.861925991856382
910.0,15.166666666666666,182.66666666666669,False,13700.000000000002,35348.97939721288,20000.0,0.0,40.81147680402523,-0.20360282120913456,48.1641896376271,48.06406049854209,1.1677252200292596,302.2852461340042,101324.6615991118,-0.338400888198521,445.93055120524315,41.160419997897925,15133.718851579206,298.7381549426938,25.588154942693848,30.0,101325.0,232.9895042765075,29.135246134004205,11.43344999941609,41839.90051833243,5.920159753664498
915.0,15.25,184.0,False,13800.0,34380.57562322281,20000.0,0.0,40.7504091000327,-0.20181655815893507,48.094116345197705,47.99749172191166,1.1677646068185514,302.27506818333876,101324.66751083145,-0.3324891685479088,445.80603440623315,41.10202642009818,15134.229304368426,298.73883712465954,25.588837124659563,30.0,101325.0,232.9323032457947,29.125068183338783,11.417229561138383,41662.08039216414,5.978147240407899
920.0,15.333333333333334,185.33333333333331,False,13899.999999999998,33438.7017769837,20000.0,0.0,40.68927755443292,-0.20539075896201536,48.029800300589514,47.930425841621776,1.1678038322997961,302.26487959240546,101324.65562968272,-0.3443703172815731,445.68612311678163,41.04321677659744,15134.737666605357,298.73951748154786,25.589517481547887,30.0,101325.0,232.87747210510776,29.114879592405487,11.400893549054844,41483.50320656358,6.035887229018125
925.0,15.416666666666666,186.66666666666669,False,14000.000000000002,32522.631057252736,20000.0,0.0,40.62819985979809,-0.21005794526826768,47.96635573002435,47.86294978706373,1.167842980252729,302.254699976633,101324.6398013031,-0.3601986969006248,445.5707411652879,40.984062580661195,15135.245024075368,298.74019601505285,25.590196015052868,30.0,101325.0,232.82498802340388,29.104699976633015,11.384461827961443,41304.39529943431,6.093378825202846
930.0,15.5,188.0,False,14100.0,31631.656573887212,20000.0,20.0,40.56836486507632,-0.209529162563235,71.18450362809834,71.15275511551063,1.1678815338541344,302.2447274775127,101324.64161249009,-0.35838750991388224,445.4549654356479,40.92463409426374,15135.744678749581,298.74087272861686,25.590872728616887,30.0,101325.0,232.77217566994827,29.09472747751272,11.367953915073262,41124.976771032685,6.150621444696227
935.0,15.583333333333334,189.33333333333331,False,14199.999999999998,30765.090802369472,20000.0,20.0,40.54913049189656,-0.20598466806087304,71.11494433162935,71.08788969556421,1.167894059582986,302.2415217486494,101324.65363523693,-0.3463647630705964,445.1544462888471,40.86844017422882,15135.9070121955,298.74154823397,25.591548233970002,30.0,101325.0,232.61763444041006,29.091521748649427,11.35234449284134,40955.80224245652,6.207621985677816
940.0,15.666666666666666,190.66666666666669,False,14300.000000000002,29922.265053275547,20000.0,20.0,40.528706269477084,-0.21271449211719792,71.06383245972395,71.02954850073272,1.1679069481675304,302.2381177115795,101324.63063301913,-0.3693669808708364,444.8643685997018,40.81781482007579,15136.074048251194,298.74222305971597,25.59222305971599,30.0,101325.0,232.46861836112296,29.088117711579514,11.338281894465498,40803.78998264832,6.264399480278583
945.0,15.75,192.0,False,14400.0,29102.52895627784,20000.0,20.0,40.507653100667085,-0.21378491032838812,71.01147568600382,70.97660520295742,1.1679204642920018,302.23460885011116,101324.62690622135,-0.3730937786458526,444.58352376261945,40.77177973414802,15136.249217224344,298.7428971835707,25.5928971835707,30.0,101325.0,232.32454854593752,29.08460885011118,11.325494370596672,40665.88782288664,6.320975645421316
950.0,15.833333333333334,193.33333333333331,False,14499.999999999998,28305.249958284003,20000.0,20.0,40.48599000397212,-0.21259275501532218,70.96088708529889,70.92810612859195,1.1679344643489094,302.23099833399533,101324.63105567767,-0.3689443223265698,444.31165147893125,40.729525751371995,15136.430657961864,298.7435705867632,25.593570586763235,30.0,101325.0,232.18526035157228,29.080998333995353,11.313757153158887,40539.58608271591,6.377368335633539
955.0,15.916666666666666,194.66666666666669,False,14600.000000000002,27529.812835324352,20000.0,20.0,40.463613114011764,-0.21887876154449126,70.92262571751894,70.8832461136733,1.1679486214380674,302.22726885233527,101324.608915002,-0.391084998002043,444.0485097819683,40.690380392243995,15136.614133837355,298.7442432527304,25.59424325273045,30.0,101325.0,232.0505623739921,29.077268852335294,11.302883442289998,40422.80996742264,6.433592221779469
960.0,16.0,196.0,True,14700.0,276775.61921781156,20000.0,20.0,40.44021792020351,-0.22989947967913607,70.89284072607059,70.84138440420031,1.1679632245820035,302.22336965336723,101324.56854064688,-0.4314593531162245,443.7938559285158,40.653779942046874,15136.803390582765,298.7449151659522,25.594915165952216,30.0,101325.0,231.9203852601935,29.07336965336725,11.292716650568577,40313.82873079908,6.489659331986568
965.0,16.083333333333332,197.33333333333331,True,14799.999999999998,276042.0871288061,20000.0,20.0,40.90950293464948,0.4752894401534506,70.6309409937398,71.38544680718806,1.167687261957458,302.30158382244156,101326.8440820565,1.8440820565010654,443.5492606682486,40.65875657788799,15133.226914968656,298.74559327077145,25.595593270771474,30.0,101325.0,231.7377960331428,29.15158382244158,11.294099049413333,40328.6356052922,6.545661043331076
970.0,16.166666666666668,198.66666666666669,True,14900.000000000002,275328.6505349308,20000.0,20.0,41.35186667559742,0.4647898251859788,70.71665705018712,71.44166423999951,1.1674016198578494,302.37531111259955,101326.76350678854,1.763506788542145,443.3119787089267,40.73237062478729,15129.524993357729,298.7462838138382,25.596283813838227,30.0,101325.0,231.55716728113651,29.22531111259957,11.314547395774248,40548.081495638304,6.601825430206722
975.0,16.25,200.0,True,15000.0,274634.7589095891,20000.0,20.0,41.77757146476972,0.45517364884028394,70.86674977351035,71.56407502627725,1.1671269275601108,302.44626191079493,101326.69129020897,1.6912902089679847,443.08127842686713,40.86127217756403,15125.964981179035,298.7469862813505,25.596986281350496,30.0,101325.0,231.38220696908118,29.296261910794954,11.350353382656676,40934.256064112444,6.658410386845437
980.0,16.333333333333332,201.33333333333331,True,15099.999999999998,273959.8768081482,20000.0,20.0,42.187249279044295,0.44553524383794246,71.0684177679159,71.73872062839887,1.1668626827844326,302.51454154650736,101326.62042166124,1.6204216612386517,442.85659711810547,41.03446723358462,15122.540368886248,298.74770021735463,25.597700217354657,30.0,101325.0,231.21251596902985,29.364541546507382,11.398463120440173,41456.97865362448,6.7156265220660885
985.0,16.416666666666668,202.66666666666669,True,15200.000000000002,273303.4834547611,20000.0,20.0,42.581607341946665,0.43853507665172176,71.31093492105802,71.95791291813596,1.1666086357709906,302.5802678903244,101326.56990215064,1.5699021506443387,442.63748354092314,41.242744070215096,15119.247919592039,298.7484251831334,25.59842518313343,30.0,101325.0,231.0478039909808,29.430267890324444,11.456317797281972,42091.45223147886,6.773646265736299
990.0,16.5,204.0,True,15300.0,272665.0723405074,20000.0,0.0,42.96104441848786,0.42899955399166195,48.29737174978351,48.87928737313031,1.1663640872700163,302.6435074030813,101326.50237238633,1.502372386326897,442.42336775548256,41.478401322467796,15116.078571019412,298.7491607574133,25.5991607574133,30.0,101325.0,230.88763028209337,29.49350740308131,11.521778145129943,42817.102861435254,6.832610540106378
995.0,16.583333333333332,205.33333333333331,True,15399.999999999998,272044.15083254344,20000.0,0.0,43.30472337578874,0.4221061741590214,48.59414716684738,49.1591963230811,1.1661428259338584,302.7007872292981,101326.45447854909,1.4544785490870709,442.383597312185,41.73327585094922,15113.211024102806,298.74990622993636,25.59990622993638,30.0,101325.0,230.82307941187253,29.550787229298123,11.592576625263673,43611.26441473638,6.8926302396037205
1000.0,16.666666666666668,206.66666666666669,True,15500.000000000002,271440.23979395983,20000.0,0.0,43.63762669739606,0.4127952769528925,48.90579102778677,49.4513540940977,1.1659283854265075,302.75627111623265,101326.39101992387,1.3910199238744099,442.34564872805987,42.00091958942626,15110.431875127537,298.75066095616694,25.600660956166962,30.0,101325.0,230.76083680984232,29.606271116232676,11.66692210817396,44455.71994427747,6.953787867630814
1005.0,16.75,208.0,True,15600.0,270852.8732140534,20000.0,0.0,43.9604156245573,0.406802543840757,49.22816568838544,49.75830385588,1.1657207817794053,302.8100692707595,101326.35092497694,1.3509249769413145,442.3080475738042,42.27777907606211,15107.741331861092,298.7514246460465,25.601424646046496,30.0,101325.0,230.70013574032092,29.66006927075955,11.743827521128363,45340.650370436444,7.016146458127142
1010.0,16.833333333333332,209.33333333333331,True,15699.999999999998,270281.59784872795,20000.0,0.0,44.27315105464686,0.39830031983553577,49.55782514303206,50.069780455443386,1.165519518522628,302.8621918424411,101326.29504607985,1.2950460798456334,442.270730925674,42.56089483711053,15105.132960053257,298.75219701830736,25.60219701830738,30.0,101325.0,230.64084470234087,29.712191842441143,11.822470788086259,46257.64315050185,7.07975638418335
1015.0,16.916666666666668,210.66666666666669,True,15800.000000000002,269725.9728707461,20000.0,0.0,44.576297950750245,0.393604525806852,49.89188954590909,50.39027217955442,1.1653247659767434,302.912716325125,101326.26468998152,1.264689981515403,442.2336600985666,42.84779362410604,15102.608967058595,298.75297779754976,25.602977797549784,30.0,101325.0,230.58297683219016,29.76271632512504,11.90216489558501,47199.417732909445,7.144657120907941
1020.0,17.0,212.0,True,15900.0,269185.56952956325,20000.0,20.0,44.86985370267814,0.385669964869363,73.51593649061405,74.01188239111826,1.1651359946467619,302.96164228377967,101326.21421487186,1.214214871855802,442.19707560628217,43.13642765392122,15100.162490622033,298.7537667166654,25.603766716665405,30.0,101325.0,230.52655236396564,29.81164228377969,11.982341014978116,48159.700649204795,7.21087873089552
1025.0,17.083333333333332,213.33333333333331,True,15999.999999999998,268659.97082048026,20000.0,20.0,45.16162833984845,0.3791800445990063,73.85276425416703,74.329401445205,1.1649485399934314,303.0102713899747,101326.17369392834,1.1736939283437096,441.99299422250516,43.425699650450966,15097.73307831487,298.7545636208348,25.604563620834824,30.0,101325.0,230.3830889914984,29.86027138997474,12.06269434734749,49135.08630674574,7.278444555170486
1030.0,17.166666666666668,214.66666666666669,True,16100.000000000002,268148.7711628595,20000.0,20.0,45.44209126701389,0.3726998660118629,74.18900151179226,74.64670391022338,1.1647683999380252,303.05701521116896,101326.13391991939,1.1339199193898821,441.79194530679644,43.714464512928345,15095.398463196805,298.75536832280847,25.605368322808488,30.0,101325.0,230.2426861280758,29.907015211168982,12.142906809146764,50121.809183478304,7.347372954816476
1035.0,17.25,216.0,True,16200.0,267651.57608715724,20000.0,20.0,45.71160274219949,0.36806555357908777,74.52273826741686,74.96401712800787,1.1645954634987574,303.10193379036656,101326.1058959325,1.1058959325018805,441.59542327524775,44.001081912267836,15093.157206943895,298.7561805101308,25.606180510130798,30.0,101325.0,230.10609784708012,29.95193379036658,12.222522753407732,51114.17034057802,7.4176757183748485
1040.0,17.333333333333332,217.33333333333331,True,16299.999999999998,267168.00193052896,20000.0,20.0,45.970412384287215,0.36133912857943146,74.85242861768297,75.27518750027124,1.1644292912982166,303.1450687307145,101326.06584461912,1.0658446191227995,441.4033868215571,44.28422420686991,15091.003615224887,298.7569998813937,25.606999881393733,30.0,101325.0,229.9732129001915,29.995068730714536,12.301173390797196,52107.27633772075,7.489357278568112
1045.0,17.416666666666668,218.66666666666669,True,16400.0,266697.6755407746,20000.0,20.0,46.21896184051195,0.3550750124220947,75.17682553366258,75.58194334860666,1.1642697723147664,303.1864936400853,101326.02921032201,1.0292103220126592,441.2158031174421,44.562820432322546,15088.93624919937,298.7578261448146,25.607826144814624,30.0,101325.0,229.8439895246152,30.036493640085325,12.378561231200706,53096.91154591913,7.562415742376194
1050.0,17.5,220.0,False,16500.0,136240.23398839353,20000.0,20.0,46.45603678505756,0.3336798312880132,75.49494119117438,75.86513705318437,1.164116677698585,303.2260061308429,101325.9089161617,0.9089161617011996,441.03264540914705,44.83602223256947,15086.95214297366,298.7586590191868,25.608659019186803,30.0,101325.0,229.71836599701965,30.076006130842927,12.454450620158187,54079.47637759063,7.636843789545298
1055.0,17.583333333333332,221.33333333333331,False,16600.0,132507.86154049044,20000.0,20.0,46.42573427200239,0.020989681789771095,75.78151052407348,75.78821446515168,1.164125665870977,303.2209557120004,101325.0035964632,0.003596463197027333,440.8536034663621,45.082131645277904,15087.068629687863,298.7594945263644,25.609494526364415,30.0,101325.0,229.6268822981441,30.070955712000398,12.522814345910529,54974.9165736343,7.712576006872538
1060.0,17.666666666666668,222.66666666666669,False,16700.0,128877.73938739419,20000.0,20.0,46.3934566503425,-0.06217978937249139,76.09122750814993,76.00236129529036,1.1641459156656284,303.2155761083904,101324.96843815342,-0.0315618465829175,440.6792105970535,45.28594076785828,15087.331067026544,298.76032906140915,25.610329061409175,30.0,101325.0,229.5400392413537,30.065576108390417,12.579427991071745,55723.89085825851,7.789450178700242
1065.0,17.75,224.0,False,16800.0,125347.06632881354,20000.0,20.0,46.355892333109864,-0.05406765284896513,76.27640956098118,76.19852606907823,1.1641700416031386,303.2093153888516,101324.97613623604,-0.023863763955887407,440.5097568639521,45.453089622670454,15087.643739176678,298.76116247020707,25.61116247020709,30.0,101325.0,229.45652973895042,30.059315388851644,12.625858228519572,56343.19599025095,7.867274544567262
1070.0,17.833333333333332,225.33333333333331,False,16900.0,121913.11790480393,20000.0,20.0,46.31319702352857,-0.05239350090565182,76.43200775071375,76.35783588538006,1.1641973803517363,303.2021995039214,101324.97759119235,-0.022408807650208473,440.3453880482393,45.58839349244218,15087.9980493585,298.7619946057801,25.611994605780126,30.0,101325.0,229.37629831369526,30.05219950392143,12.663442636789494,56847.85926254245,7.945879444048368
1075.0,17.916666666666668,226.66666666666669,False,17000.0,118573.24429342557,20000.0,20.0,46.26602932634228,0.056526711735056356,76.49628594509231,76.55092903695743,1.1642281230741554,303.194338221057,101325.02608382971,0.02608382971084211,440.18618481667306,45.6959899297836,15088.396475041052,298.76282533230557,25.61282533230559,30.0,101325.0,229.29942411409758,30.044338221057046,12.693330536051,57251.3221379734,8.025114986687615
