time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
815.0,13.583333333333334,95.83333333333333,False,7187.5,0.0,20000.0,0.0,62.419047519062474,-0.4415453499906289,71.91022454657993,71.93167930296433,1.1539630904760738,305.8865079198437,101323.40847105226,-1.5915289477416081,430.027381647006,62.33447143728706,14955.361652569918,301.2752771467535,28.125277146753547,35.0,101325.0,222.0324739010496,32.736507919843746,17.315130954801962,145323.5820389851,24.506619333617678
820.0,13.666666666666666,96.66666666666666,False,7249.999999999999,0.0,20000.0,0.0,62.431507907928335,-0.44313228157547935,71.92804658703568,71.94730507588127,1.1539551254946163,305.88858465132137,101323.39701045735,-1.602989542647265,429.93972896856343,62.34844274818981,14955.258426410226,301.2761889969393,28.126188996939334,35.0,101325.0,221.98568470114608,32.73858465132139,17.31901187449717,145421.32006454875,24.70852551563402
825.0,13.75,97.5,False,7312.5,0.0,20000.0,0.0,62.443865842879404,-0.4423057232429071,71.94282943150893,71.96267047779415,1.1539474236008844,305.89064430714654,101323.40298487499,-1.5970151250076015,429.85540894053145,62.36217439892986,14955.158609867463,301.2771010209377,28.127101020937744,35.0,101325.0,221.94066742211646,32.74064430714657,17.32282622192496,145517.42420993798,24.91056631026908
830.0,13.833333333333334,98.33333333333333,False,7375.0,0.0,20000.0,0.0,62.45606780159869,-0.44061297230723306,71.95635510460072,71.97777931991395,1.1539398907843668,305.8926779669331,101323.41518537661,-1.5848146233911393,429.77434495204164,62.3756747597906,14955.060984565393,301.27801321360533,28.128013213605357,35.0,101325.0,221.89736436687568,32.742677966933115,17.326576322164055,145611.95088788023,25.112739487420342
835.0,13.916666666666666,99.16666666666666,False,7437.499999999999,0.0,20000.0,0.0,62.467963354277344,-0.4421473943296754,71.9733244457227,71.99262852269622,1.153932285836938,305.8946605590462,101323.40412801378,-1.5958719862246653,429.69646334283914,62.3889541928195,14954.962424446718,301.2789255703163,28.128925570316312,35.0,101325.0,221.85569107790747,32.744660559046224,17.33026505356097,145704.9706034376,25.315042905122645
840.0,14.0,100.0,False,7500.0,0.0,20000.0,0.0,62.47970944254723,-0.4429360256794319,71.98919016973234,72.0072360593959,1.1539248359934324,305.8966182404245,101323.3984300176,-1.6015699824056355,429.62168818370594,62.40201598347929,14954.865874474885,301.2798380854803,28.129838085480344,35.0,101325.0,221.81565200836846,32.74661824042454,17.333893328744246,145796.5044169928,25.517474484997948
845.0,14.083333333333334,100.83333333333333,False,7562.5,0.0,20000.0,0.0,62.49137605135547,-0.44129024100201053,72.0020236571619,72.02161363001555,1.15391763639561,305.8985626752259,101323.41030957711,-1.5896904228866333,429.54994636708784,62.414865115488716,14954.772567687107,301.28075075396583,28.130750753965856,35.0,101325.0,221.77722765187167,32.74856267522591,17.3374625320802,145886.58536726117,25.72003218623701
850.0,14.166666666666666,101.66666666666666,False,7624.999999999999,0.0,20000.0,0.0,62.50283369904139,-0.44073181268734984,72.01586973366078,72.03575894301686,1.1539104787635488,305.90047228317354,101323.41433036151,-1.5856696384871611,429.48116893561587,62.42751085873267,14954.679804775591,301.2816635715165,28.131663571516526,35.0,101325.0,221.7403423284793,32.750472283173565,17.340975238536853,145975.27664792511,25.922714034858668
855.0,14.25,102.5,False,7687.5,0.0,20000.0,0.0,62.51403866124883,-0.44254064292932377,72.03220279203038,72.04967549479238,1.1539032857606335,305.9023397768748,101323.40128799474,-1.5987120052595856,429.4152874111433,62.43996042293826,14954.586583457809,301.28257653371173,28.132576533711756,35.0,101325.0,221.7049457918593,32.752339776874805,17.344433450816183,146062.6271283946,26.125518134703334
860.0,14.333333333333334,103.33333333333333,False,7750.0,0.0,20000.0,0.0,62.52516638864108,-0.44224637381126375,72.04590440122448,72.06338172541527,1.1538963141362686,305.9041943981068,101323.40341342735,-1.596586572646629,429.3522321536353,62.45221589026151,14954.49623120604,301.28348963546296,28.13348963546298,35.0,101325.0,221.6710513858506,32.75419439810685,17.347837747294864,146148.649786566,26.328442632560947
865.0,14.416666666666666,104.16666666666666,False,7812.499999999999,0.0,20000.0,0.0,62.53620356175941,-0.440318919437415,72.05751985231176,72.07688279997176,1.153889533463402,305.9060339269599,101323.41729999335,-1.5827000066492474,429.2919374242384,62.464283373498354,14954.40835368569,301.2844028724997,28.13440287249972,35.0,101325.0,221.63861928061763,32.7560339269599,17.351189825971765,146233.38595628104,26.531485712937922
870.0,14.5,105.0,False,7875.0,0.0,20000.0,20.0,62.55013168623486,-0.4411637189246598,94.98221871911659,95.16768182090594,1.1538807080632987,305.9083552810391,101323.41122100494,-1.5887789950647857,429.23218136619573,62.47618766470034,14954.293976500352,301.2853162437652,28.135316243765203,35.0,101325.0,221.60607295391048,32.758355281039144,17.35449657352787,146317.0082998956,26.734645708949156
875.0,14.583333333333334,105.83333333333333,False,7937.5,0.0,20000.0,20.0,62.66192365935126,-0.442673452438267,95.00716003127427,95.1852557596291,1.1538103087582134,305.9269872765585,101323.40032828168,-1.5996717183152214,429.1074594227859,62.496451138551606,14953.381601506448,301.28623124828806,28.136231248288084,35.0,101325.0,221.52816444567486,32.77698727655854,17.360125316264334,146459.4234847861,26.9379626754663
880.0,14.666666666666666,106.66666666666666,False,7999.999999999999,0.0,20000.0,20.0,62.76859045527033,-0.4434764705827525,95.04687718964863,95.21879561737694,1.1537431971513805,305.94476507587837,101323.39451934726,-1.605480652739061,428.9882252600798,62.5303203108581,14952.511835081892,301.2871491075795,28.137149107579546,35.0,101325.0,221.45372775993673,32.79476507587839,17.369533419682806,146697.66812608618,27.14154398908496
885.0,14.75,107.5,False,8062.5,0.0,20000.0,20.0,62.87090778457605,-0.44561892847510726,95.10053397161751,95.26504190527001,1.153678715821897,305.961817964096,101323.3789695558,-1.6210304442065535,428.87387462204146,62.57501902286708,14951.676157051787,301.28806969649094,28.13806969649096,35.0,101325.0,221.3823238081834,32.81181796409601,17.381949728574188,147012.48589140343,27.345509373819326
890.0,14.833333333333334,108.33333333333333,False,8125.0,0.0,20000.0,20.0,62.96912530142902,-0.4486424783556866,95.16496670623627,95.32132555482352,1.1536167436385858,305.97818755023815,101323.35689736012,-1.6431026398786344,428.7642270407884,62.628243808401706,14950.872997556073,301.28899289843287,28.13899289843289,35.0,101325.0,221.31383537424648,32.82818755023817,17.396734391222697,147387.94077168888,27.549954114557586
895.0,14.916666666666666,109.16666666666666,False,8187.499999999999,0.0,20000.0,20.0,63.06356480366651,-0.44969875029099315,95.23471538808768,95.38543559231623,1.1535573149530114,305.99392746727773,101323.34915129785,-1.6508487021492328,428.659114397927,62.68807657485283,14950.102801791028,301.28991860263943,28.139918602639455,35.0,101325.0,221.2481815134613,32.84392746727775,17.413354604125786,147810.77184838668,27.75495322054375
900.0,15.0,110.0,True,8250.0,250000.0,20000.0,20.0,63.15389783223418,-0.4542677967777065,95.31423095000463,95.45551110460302,1.1535001766104176,306.008982972039,101323.31543484743,-1.684565152565483,428.5583822855825,62.7529228344818,14949.36228887101,301.2908467037182,28.14084670371824,35.0,101325.0,221.18523327025719,32.85898297203903,17.431367454022723,148269.94500815115,27.960564829471902
905.0,15.083333333333334,110.83333333333333,True,8312.5,250000.0,20000.0,20.0,63.73529908903538,0.24383974307359252,94.91790963881668,95.83339725636677,1.1531597225979109,306.1058831815059,101325.48536996165,0.48536996165057644,428.46321605044005,62.86121099566297,14944.950004868924,301.29178410467705,28.141784104677072,35.0,101325.0,221.07084856307495,32.9558831815059,17.46144749879527,149038.84634593886,28.16702926791224
910.0,15.166666666666666,111.66666666666666,True,8375.0,250000.0,20000.0,20.0,64.283935707321,0.2326669904989057,95.12154180880117,95.99678906989699,1.1528148610636126,306.1973226178868,101325.44190962015,0.4419096201454522,428.37189811761186,63.03897732307997,14940.48059938442,301.29273691842786,28.142736918427886,35.0,101325.0,220.957633061317,33.047322617886834,17.510827034188882,150306.83410795368,28.374908212671887
915.0,15.25,112.5,True,8437.5,250000.0,20000.0,20.0,64.8096005622375,0.22072352314852156,95.38830768853718,96.22391463954816,1.152484603099012,306.28493342703956,101325.39770509119,0.3977050911926199,428.2840634298294,63.27185796627324,14936.200456163195,301.29370447136677,28.14370447136679,35.0,101325.0,220.8490403507673,33.134933427039584,17.575516101742565,151978.800763817,28.58482879244395
920.0,15.333333333333334,113.33333333333333,True,8500.0,250000.0,20000.0,20.0,65.31352691852419,0.21439887384728637,95.70457855072186,96.50833818877337,1.1521684064582094,306.36892115308734,101325.37523981312,0.3752398131182417,428.1994670632852,63.5479553512977,14932.102547698392,301.29468613857193,28.144686138571956,35.0,101325.0,220.7448370133393,33.218921153087365,17.652209819804916,153977.05026116307,28.797298133433518
925.0,15.416666666666666,114.16666666666666,True,8562.5,250000.0,20000.0,20.0,65.79646276284097,0.19961678893761847,96.05900989972314,96.8223149664825,1.1518652200993402,306.4494104604735,101325.3252805096,0.3252805095980875,428.11790875969615,63.85736598733915,14928.17325248745,301.2956813255783,28.145681325578323,35.0,101325.0,220.64471553648374,33.299410460473496,17.73815721870532,156237.1298923394,29.012724647429007
930.0,15.5,115.0,True,8625.0,250000.0,20000.0,0.0,66.25771618845772,0.19552896916497325,73.53205941270272,74.14696353508226,1.1515761870319918,306.5262860314096,101325.31209451251,0.31209451251197606,428.04082453349764,64.19184233119555,14924.427383934613,301.29668946266196,28.146689462661982,35.0,101325.0,220.549632079519,33.37628603140962,17.831067314220984,158705.05913661822,29.23143450092134
935.0,15.583333333333334,115.83333333333333,True,8687.5,250000.0,20000.0,0.0,66.62974119749447,0.18000999146983387,73.92914894019725,74.51317892080951,1.151342752602959,306.5882901995824,101325.26451915942,0.2645191594201606,428.0257441515792,64.53849260243621,14921.402073734347,301.29770893831153,28.147708938311553,35.0,101325.0,220.49715611820602,33.43829019958241,17.92735905623228,161290.096986033,29.453653359339846
940.0,15.666666666666666,116.66666666666666,True,8750.0,250000.0,20000.0,0.0,66.98994381732268,0.18409869462158002,74.32964263406005,74.90576272597444,1.1511174876877914,306.64832396955376,101325.27667207642,0.2766720764193451,428.01104301598394,64.88811463473628,14918.482640433778,301.2987383935027,28.148738393502697,35.0,101325.0,220.44644315067433,33.49832396955378,18.024476287426744,163925.57560198868,29.67949757641486
945.0,15.75,117.5,True,8812.5,250000.0,20000.0,0.0,67.3378382761124,0.1713360516692619,74.730875169718,75.28000813039677,1.1508994498789804,306.70630637935204,101325.2396411641,0.23964116409479175,427.9969436210182,65.23838165938936,14915.656870431587,301.2997774878631,28.149777487863105,35.0,101325.0,220.39742700359608,33.556306379352066,18.121772683163712,166594.54926781284,29.909025440907776
950.0,15.833333333333334,118.33333333333333,True,8875.0,250000.0,20000.0,0.0,67.67408525713336,0.16134301686703378,75.13064596362643,75.65631651548965,1.150688888551187,306.76234754285554,101325.21250260483,0.21250260483066086,427.9834362466814,65.58737261620668,14912.927995623382,301.30082588975023,28.15082588975025,35.0,101325.0,220.35015011345442,33.61234754285556,18.218714615612967,169282.4561057674,30.142273361306096
955.0,15.916666666666666,119.16666666666666,True,8937.5,250000.0,20000.0,0.0,67.99909189323512,0.1596019950048169,75.52715111501655,76.0391823929742,1.1504856851978271,306.81651531553916,101325.20794119845,0.20794119844504166,427.9705164168654,65.93351274018563,14910.29448016384,301.30188327695197,28.15188327695199,35.0,101325.0,220.30458718059108,33.666515315539186,18.314864650051565,171976.81167892035,30.379258963934348
960.0,16.0,120.0,True,9000.0,250000.0,20000.0,20.0,68.3130766260615,0.1601409807718609,98.82902060561003,99.42603771986576,1.1502895071785226,306.86884610434356,101325.20934803039,0.20934803038835526,427.95820885048886,66.27552334493518,14907.752013033654,301.3029493371728,28.1529493371728,35.0,101325.0,220.2606869445111,33.718846104343584,18.409867595815328,174666.95447036496,30.619983801538016
965.0,16.083333333333332,120.83333333333333,True,9062.5,250000.0,20000.0,20.0,68.67215947951149,0.14115201679869097,99.21996920201464,99.77727142510136,1.1500646854375494,306.9286932465852,101325.16264401507,0.16264401507214643,427.8869208430395,66.61681272075907,14904.83832327064,301.304024548743,28.154024548742996,35.0,101325.0,220.1809542419043,33.77869324658525,18.504670200210853,177379.244386083,30.864460328521663
970.0,16.166666666666668,121.66666666666666,True,9125.0,250000.0,20000.0,20.0,69.01689583388566,0.14309469277875222,99.6127866778704,100.15514254340671,1.1498494884948383,306.9861493056476,101325.1671517641,0.16715176409343258,427.81766864720976,66.95973358652114,14902.049370893103,301.3051093390752,28.15510933907524,35.0,101325.0,220.10412563769992,33.83614930564761,18.599925996255873,180132.63482555273,31.112732466863076
975.0,16.25,122.5,True,9187.5,250000.0,20000.0,20.0,69.34701191159365,0.1419791342679623,100.00458047116305,100.52911980890178,1.1496434151159263,307.04116865193225,101325.16455571075,0.16455571075493935,427.75097014596724,67.30176080031407,14899.378659902404,301.30620329470037,28.15620329470039,35.0,101325.0,220.03037011121535,33.891168651932276,18.6949335556428,182907.085891046,31.36484338402738
980.0,16.333333333333332,123.33333333333333,True,9250.0,250000.0,20000.0,20.0,69.66304085767047,0.13445195238866323,100.39299473915189,100.89295919630563,1.1494460402481657,307.09384014294506,101325.14757002042,0.14757002041733358,427.6867656416485,67.64083776414542,14896.820681616227,301.3073060167519,28.15730601675193,35.0,101325.0,219.9595740980232,33.94384014294508,18.789121601151503,185685.58237534194,31.62081051476793
985.0,16.416666666666668,124.16666666666666,True,9312.5,250000.0,20000.0,20.0,69.96553994513772,0.12021578785227216,100.77613092533525,101.24439875182004,1.1492570275440077,307.14425665752293,101325.11797416856,0.11797416856279597,427.6250015477635,67.97530708067607,14894.371076970341,301.3084171215151,28.15841712151513,35.0,101325.0,219.8916442780442,33.99425665752295,18.88202974463224,188453.75051705775,31.880629495943204
990.0,16.5,125.0,False,9375.0,120000.0,20000.0,20.0,70.25570312222692,0.1346987256782782,101.1524859716518,101.62266075270743,1.1490764447989699,307.1926171870378,101325.14811221795,0.1481122179538943,427.56562834651004,68.30385661385463,14892.03072459465,301.3095362418226,28.15953624182265,35.0,101325.0,219.8265668497661,34.04261718703782,18.97329350384851,191199.57725150665,32.14427764022693
995.0,16.583333333333332,125.83333333333333,False,9437.5,116712.5372539618,20000.0,20.0,70.27397347806823,-0.24888369594211868,101.78245902874046,101.81216641369022,1.1490576406472597,307.1956622463447,101324.49434208893,-0.5056579110678285,427.507957501015,68.60492529890827,14891.787022788485,301.31065941012196,28.16065941012198,35.0,101325.0,219.79331935054572,34.045662246344705,19.056923694141187,193739.0374628905,32.41159612266748
1000.0,16.666666666666668,126.66666666666666,False,9500.0,113515.13626881185,20000.0,20.0,70.28737705197545,-0.2592798213520591,102.08918066155881,102.10710764586605,1.1490487956918045,307.1978961753292,101324.45121611624,-0.5487838837580057,427.4526772856662,68.86229029498327,14891.672392165787,301.31178282518215,28.161782825182172,35.0,101325.0,219.76320665116438,34.04789617532924,19.128413970828685,195927.60912722122,32.682197960577284
1005.0,16.75,127.5,False,9562.5,110405.32975551879,20000.0,20.0,70.29472732559316,-0.2690844217212135,102.35177531444828,102.35879786418782,1.1490437339589756,307.19912122093217,101324.40892713459,-0.5910728654125705,427.39986696694774,69.08172495011608,14891.606792108323,301.31290631778194,28.16290631778196,35.0,101325.0,219.73508768698966,34.04912122093219,19.189368041698913,197806.59633276777,32.95562449214672
1010.0,16.833333333333332,128.33333333333331,False,9624.999999999998,107380.71801772437,20000.0,20.0,70.29649478059548,-0.27425212582044634,102.57124647351365,102.57288759260393,1.1490423722046035,307.1994157967659,101324.38600629782,-0.6139937021798687,427.3495519623416,69.26815065644887,14891.58914377166,301.31402972466674,28.16402972466676,35.0,101325.0,219.70895932353613,34.04941579676591,19.241152960124687,199412.3396374226,33.23147097545935
1015.0,16.916666666666668,129.16666666666666,False,9687.5,104438.96710000686,20000.0,20.0,70.29281368857471,-0.28454584321370174,102.7636195781069,102.75418447553699,1.1490441344963267,307.1988022814291,101324.3390503111,-0.6609496888995636,427.30174460580815,69.42579435434686,14891.611983072395,301.31515289362153,28.165152893621553,35.0,101325.0,219.68471753551134,34.04880228142912,19.284942876207463,200776.9363393626,33.509380194887676
1020.0,17.0,130.0,False,9750.0,101577.8069868737,20000.0,0.0,70.28420395671537,-0.28972197911887765,80.01121964207,79.92589041276527,1.1490492266426255,307.1973673261192,101324.31478510053,-0.685214899465791,427.2565358743468,69.55828223852382,14891.677977288427,301.3162756812102,28.16627568121021,35.0,101325.0,219.66244824591416,34.04736732611923,19.321745066256614,201928.5820696158,33.78903680489391
1025.0,17.083333333333332,130.83333333333331,False,9812.499999999998,98795.02985109364,20000.0,0.0,70.22840751745059,-0.2992437922279073,80.14484074822671,80.0513710745221,1.1490834922713486,307.1880679195751,101324.26900532909,-0.7309946709137876,427.2678263776908,69.66540866085167,14892.12205983668,301.3173973680791,28.16739736807915,35.0,101325.0,219.6748036491265,34.0380679195751,19.35150240579213,202862.98778583095,34.07014206173797
1030.0,17.166666666666668,131.66666666666666,False,9875.0,96088.48835001697,20000.0,0.0,70.16934003598817,-0.30409121289871205,80.2441015704541,80.1479215624331,1.149120047834505,307.17822333933134,101324.24513089174,-0.7548691082629375,427.2806503707466,69.74721371667856,14892.595819935184,301.31851723988416,28.16851723988418,35.0,101325.0,219.68838563692182,34.02822333933136,19.37422603241071,203578.46680317595,34.35239307186923
1035.0,17.25,132.5,False,9937.5,93456.09396856859,20000.0,0.0,70.10776394223296,-0.3081326685934802,80.31742821375036,80.21949961895713,1.1491582116107832,307.1679606570388,101324.22493272282,-0.7750672771799145,427.2942284299634,69.80718477964221,14893.09042247575,301.31963522457306,28.169635224573085,35.0,101325.0,219.70266323068557,34.01796065703883,19.390884661011725,204104.04984674687,34.6355059306539
1040.0,17.333333333333332,133.33333333333331,False,9999.999999999998,90895.81540763598,20000.0,0.0,70.04377490923423,-0.31532437801799407,80.3727681839397,80.26950963232368,1.1491976965165807,307.1572958182057,101324.18833091125,-0.8116690887545701,427.30859759895037,69.84830362576831,14893.602146854886,301.3207512554383,28.170751255438347,35.0,101325.0,219.71760065766085,34.007295818205705,19.40230656271342,204464.93537032773,34.9192343926102
1045.0,17.416666666666668,134.16666666666666,False,10062.5,88405.67701660791,20000.0,0.0,69.97766919606659,-0.3217786965362997,80.40859131446864,80.30088472507128,1.1492385385589583,307.1462781993444,101324.15476302413,-0.8452369758742861,427.3237845241797,69.87312209853437,14894.1314597241,301.3218652708237,28.17186527082373,35.0,101325.0,219.73321857159445,33.99627819934443,19.409200582926214,204682.9640318216,35.20336487830614
1050.0,17.5,135.0,False,10125.0,85983.75726885471,20000.0,0.0,69.90962472517822,-0.3278589584385743,80.42782286343945,80.3161312383117,1.1492806076587245,307.13493745419635,101324.12251839487,-0.8774816051300149,427.33980985081536,69.88383054851069,14894.67667525707,301.32297721458,28.172977214580044,35.0,101325.0,219.74950278933792,33.98493745419637,19.412175152364078,204777.08491024026,35.4877121345159
1055.0,17.583333333333332,135.83333333333331,False,10187.499999999998,83628.18727897346,20000.0,0.0,69.8398426011405,-0.3328225932839192,80.43176810108447,80.31740505049507,1.1493238257388194,307.12330710019006,101324.0957479298,-0.9042520702059846,427.35668793516794,69.882311017841,14895.236781575099,301.3240870356324,28.174087035632397,35.0,101325.0,219.76644583790286,33.973307100190084,19.41175306051139,204763.72738707476,35.77211547638903
1060.0,17.666666666666668,136.66666666666666,False,10250.0,81337.14936065403,20000.0,0.0,69.76846545443311,-0.33772272963899025,80.42348978588085,80.30655664840839,1.1493680413989653,307.11141090907216,101324.06892537049,-0.9310746295086574,427.3744285774066,69.87018409756932,14895.80981653059,301.3251946878855,28.17519468788555,35.0,101325.0,219.7840238816747,33.961410909072185,19.408384471547034,204657.14580118775,36.05643552721422
1065.0,17.75,137.5,False,10312.5,79108.87562405325,20000.0,0.0,69.6956766228634,-0.3419018822207209,80.40383504306931,80.28518527739335,1.1494131823502074,307.0992794371439,101324.04573961579,-0.9542603842128301,427.3930368382943,69.84884679435648,14896.394843258688,301.3263001298172,28.176300129817207,35.0,101325.0,219.80222577446858,33.9492794371439,19.4024574428768,204469.70541289795,36.340551396112886
1070.0,17.833333333333332,138.33333333333331,False,10374.999999999998,76941.64661159455,20000.0,0.0,69.62162622598908,-0.3455956262661418,80.374456737396,80.25466995814473,1.1494591417540418,307.0869377043315,101324.02500949474,-0.974990505259484,427.4125144391069,69.81950644690023,14896.990477132382,301.3274033244036,28.1774033244036,35.0,101325.0,219.82103204557822,33.93693770433151,19.394307346361177,204212.14815185862,36.62435823886619
1075.0,17.916666666666668,139.16666666666666,False,10437.5,74833.78997114078,20000.0,0.0,69.54646690809898,-0.34868892416734504,80.33642055754211,80.21620511840283,1.1495058329957046,307.0744111513498,101324.0074778299,-0.9925221700978,427.432859981884,69.78320841517868,14897.595595624332,301.3285042388597,28.178504238859716,35.0,101325.0,219.84042548614292,33.92441115134983,19.384224559771855,203893.8139310339,36.90776515697931
1080.0,18.0,140.0,False,10500.0,72783.679165516,20000.0,0.0,69.47031196661874,-0.3521261977467971,80.29184797514944,80.17082387393869,1.1495531250722824,307.0617186611031,101323.98781339478,-1.012186605221359,427.45406985289003,69.74086027463728,14898.20850093678,301.32960284450775,28.17960284450777,35.0,101325.0,219.86037925656825,33.91171866110312,19.372461187399246,203522.83850908797,37.19069338784051
1085.0,18.083333333333332,140.83333333333331,False,10562.499999999998,70789.73221738076,20000.0,0.0,69.39324819278602,-0.35744041819142336,80.2433998213441,80.11942246255437,1.1496008620372613,307.04887469879765,101323.9570314077,-1.0429685923008947,427.47613851348655,69.69325190011688,14898.827172002906,301.3306991165716,28.180699116571645,35.0,101325.0,219.88086075247577,33.89887469879767,19.359236638921356,203106.32033505896,37.473074748148946
1090.0,18.166666666666668,141.66666666666666,False,10625.0,68850.41048849192,20000.0,0.0,69.31546185750267,-0.362651846763636,80.18959503395727,80.06279046647839,1.149649055591086,307.03591030958376,101323.92639704522,-1.0736029547842918,427.49905759737084,69.6410700962256,14899.451760460477,301.33179303358304,28.181793033583062,35.0,101325.0,219.90186797654917,33.88591030958378,19.344741693396,202650.4431691543,37.75485027836021
1095.0,18.25,142.5,False,10687.5,66964.21749240565,20000.0,0.0,69.23714283254958,-0.365551585182263,80.128590582023,80.0016191643111,1.1496977376826247,307.02285713875824,101323.90915949854,-1.09084050146339,427.52281715799967,69.58491483645558,14900.082680366815,301.3328845774797,28.18288457747974,35.0,101325.0,219.92340199265118,33.87285713875826,19.32914301012655,202160.61520442402,38.035969068897415
1100.0,18.333333333333332,143.33333333333331,False,10749.999999999998,65129.69773970663,20000.0,0.0,69.15838670939672,-0.36676507229801314,80.06170675208062,79.9365071390309,1.149746810016585,307.00973111823276,101323.90190515708,-1.0980948429205455,427.54740690874206,69.52531326255892,14900.718657814943,301.3339737337003,28.183973733700327,35.0,101325.0,219.94543877568566,33.85973111823279,19.312587017377478,201641.59006462115,38.31638726700093
1105.0,18.416666666666668,144.16666666666666,False,10812.5,63345.43561487318,20000.0,0.0,69.07913444628241,-0.3715516643126337,79.99550193758886,79.86796726402834,1.1497959511940965,306.9965224077137,101323.8730560061,-1.1269439939060248,427.5728170649138,69.46273134905644,14901.35552747549,301.3350604912061,28.185060491206116,35.0,101325.0,219.9679118724718,33.846522407713735,19.29520315251568,201097.56830468326,38.59606723809072
1110.0,18.5,145.0,False,10875.0,61610.05428391104,20000.0,0.0,68.9996124459235,-0.37591338047697836,79.9258608352195,79.79647421109517,1.1498452903532332,306.9832687409872,101323.84644188064,-1.153558119360241,427.5990340987601,69.39757450898603,14901.994962977904,301.33614484095835,28.186144840958377,35.0,101325.0,219.99083908669508,33.83326874098725,19.277104030273897,200532.20346667652,38.87497680182083
1115.0,18.583333333333332,145.83333333333331,False,10937.499999999998,59922.21463191314,20000.0,0.0,68.92002642441662,-0.3764608346685456,79.84931111346482,79.72244699399906,1.149894937620325,306.9700044040694,101323.84307950988,-1.1569204901170451,427.6260439619865,69.33020086076942,14902.63839155941,301.3372267766859,28.187226776685918,35.0,101325.0,220.01423432182662,33.82000440406944,19.258389127991506,199948.71878818833,39.1530885533867
1120.0,18.666666666666668,146.66666666666666,False,11000.0,58280.614229725485,20000.0,0.0,68.84022949214841,-0.38050700043101193,79.7746004167928,79.64622832318835,1.1499444752672732,306.95670491535805,101323.81807691937,-1.1819230806286214,427.65383560942007,69.26093392872448,14903.280399463862,301.33830629575135,28.188306295751374,35.0,101325.0,220.03801202799949,33.80670491535807,19.239148313534578,199350.0185872151,39.43037934323073
1125.0,18.75,147.5,False,11062.5,56683.98632892176,20000.0,0.0,68.7604323245904,-0.38412416629411883,79.69755130393425,79.56815076775193,1.149994044872989,306.9434053874317,101323.79549897852,-1.2045010214787908,427.68239390918814,69.19005461157829,14903.922821553939,301.3393833967914,28.189383396791413,35.0,101325.0,220.0621915595256,33.79340538743173,19.219459614327302,198738.62032707175,39.70682978692121
1130.0,18.833333333333332,148.33333333333331,False,11124.999999999998,55131.0988843112,20000.0,0.0,68.680816581935,-0.3842227383467395,79.61491141059695,79.48850948209349,1.1500437547233233,306.93013609698914,101323.79488071296,-1.20511928704218,427.71170364805454,69.11781326199782,14904.56706121427,301.3404580807793,28.190458080779308,35.0,101325.0,220.0867858633337,33.78013609698917,19.199392572777175,198116.7609654314,39.98242380170767
1135.0,18.916666666666668,149.16666666666666,False,11187.5,53620.75360322519,20000.0,0.0,68.60117281410635,-0.38936315966386936,79.5367510961351,79.40753648928693,1.150093124930452,306.91686213568437,101323.76241901956,-1.237580980436178,427.7417533547046,69.04444063526493,14905.206899098659,301.34153035202166,28.191530352021687,35.0,101325.0,220.11169724825308,33.76686213568439,19.179011287573594,197486.49270003662,40.2571482834198
1140.0,19.0,150.0,False,11250.0,52151.785020849384,20000.0,0.0,68.52189294548452,-0.38983531474642286,79.4521711210994,79.32548745250362,1.150142606505896,306.9036488242474,101323.75941573369,-1.2405842663138174,427.7725251742578,68.97013205474792,14905.84818031641,301.34260021488086,28.192600214880883,35.0,101325.0,220.13700288477435,33.75364882424742,19.158370015207755,196849.5484648856,40.530992756451
1145.0,19.083333333333332,150.83333333333331,False,11312.499999999998,50723.05960088743,20000.0,0.0,68.44278970823348,-0.39317889860299904,79.37002119935586,79.2425466906997,1.1501917734941314,306.8904649513722,101323.73804370362,-1.2619562963809585,427.8040070795686,68.89507342760004,14906.485384483944,301.34366767741693,28.193667677416954,35.0,101325.0,220.16261510209682,33.740464951372246,19.137520396555566,196207.56695725897,40.80394908660526
1150.0,19.166666666666668,151.66666666666666,False,11375.0,49333.474860862494,20000.0,0.0,68.36406618867068,-0.395142172127366,79.28561403572124,79.15891045531313,1.1502408066896217,306.8773443647784,101323.72540950046,-1.2745904995390447,427.8361829252908,68.8194245891271,14907.120854697498,301.3447327481379,28.194732748137938,35.0,101325.0,220.18856023365197,33.727344364778446,19.11650683031308,195561.95115992933,41.07601125196442
1155.0,19.25,152.5,False,11437.5,47981.95852138168,20000.0,0.0,68.28574601634637,-0.39670218826369086,79.20023764858304,79.07474234757841,1.1502896210364535,306.86429100272437,101323.71532550063,-1.284674499373068,427.8690383814405,68.74333289761333,14907.753488632437,301.34579543774976,28.19579543774978,35.0,101325.0,220.21481466065228,33.714291002724394,19.095370249337037,194913.98616851706,41.347175097331395
