time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
80.0,1.3333333333333333,11.466666666666667,False,860.0,0.0,20000.0,0.0,35.0,-0.08508138680448901,40.04393816809309,40.392558090523494,1.1774482797618724,299.78988007434356,101324.94090740914,-0.05909259086183738,568.6663406191623,34.305165487772,15259.729705713866,298.65369555418187,25.50369555418189,30.0,101325.0,299.5903584503414,26.63988007434358,9.529212635492222,24223.104707921655,0.42495266861124675
85.0,1.4166666666666667,11.933333333333334,False,895.0,0.0,20000.0,0.0,35.0,-0.0926843271796831,40.17699712514378,40.51333581294937,1.1773081987372473,299.8255176735857,101324.9298744122,-0.070125587793882,566.7449139210566,34.41183528357571,15257.914255634727,298.65398154186107,25.503981541861094,30.0,101325.0,298.54257182496815,26.675517673585716,9.558843134326587,24449.76879648277,0.45875327521152764
90.0,1.5,12.4,False,930.0,0.0,20000.0,0.0,35.0,-0.09471834141630568,40.28450372775769,40.614915596808764,1.177171276139056,299.8603826499449,101324.92676274122,-0.07323725878086407,564.8436120084207,34.50212931632137,15256.139738762166,298.65427335155937,25.50427335155939,30.0,101325.0,297.50642410021766,26.710382649944904,9.58392481008927,24642.737235319175,0.4928452932891678
95.0,1.5833333333333333,12.866666666666667,False,965.0,0.0,20000.0,0.0,35.0,-0.09138877664515174,40.3696243540002,40.70026425303064,1.1770375172093948,299.8944738537595,101324.93182115513,-0.06817884487099946,562.9631511628428,34.578561564907254,15254.406223033757,298.65457085239603,25.504570852396057,30.0,101325.0,296.48228206389604,26.74447385375953,9.605155990252015,24806.872791860693,0.5271853002524872
100.0,1.6666666666666667,13.333333333333334,False,1000.0,0.0,20000.0,0.0,35.0,0.03146785045500653,40.33854624843481,40.808943790233165,1.176907397454916,299.9278561499997,101325.00808347439,0.008083474385784939,561.1036496080798,34.64326006652747,15252.719871015712,298.65487391613954,25.50487391613956,30.0,101325.0,295.4703156227678,26.777856149999707,9.62312779625763,24946.378799683658,0.5617361694132819
105.0,1.75,13.8,False,1035.0,0.0,20000.0,0.0,35.0,-0.02574484278118418,40.43229303647862,40.83192546186373,1.1767794878815583,299.96041674020927,101324.99458941282,-0.0054105871822685,559.264687112788,34.6980261657768,15251.062162944994,298.6551824195729,25.505182419572918,30.0,101325.0,294.4699331852399,26.81041674020929,9.638340601604668,25064.87603005123,0.5964662074894866
110.0,1.8333333333333333,14.266666666666667,False,1070.0,0.0,20000.0,0.0,35.0,-0.07918186738803629,40.54849475837388,40.882130896922945,1.1766543367409945,299.9921855727211,101324.9488182194,-0.05118178059638012,557.4477402221984,34.74438466793492,15249.44020416329,298.65549622799324,25.505496227993262,30.0,101325.0,293.48203987765885,26.84218557272112,9.651217963315258,25165.474541249198,0.6313483953862231
115.0,1.9166666666666667,14.733333333333334,False,1105.0,0.0,20000.0,0.0,35.0,-0.09206570637153708,40.60918954952065,40.92406333139243,1.1765324002419353,300.0232236064265,101324.93080739355,-0.06919260644644964,555.6529586019514,34.78362629280507,15247.85990713548,298.6558152141059,25.50581521410595,30.0,101325.0,292.506817482631,26.873223606426507,9.662118414668075,25250.839405192433,0.6663597245156965
120.0,2.0,15.200000000000001,False,1140.0,0.0,20000.0,0.0,35.0,-0.09714284149523432,40.65377953839093,40.959004346164704,1.1764134854858475,300.0535274662772,101324.92296545589,-0.07703454411239363,553.8804172472111,34.81684361111266,15246.318771896582,298.6561392527326,25.506139252732623,30.0,101325.0,291.54424629769744,26.90352746627724,9.671345447531294,25323.249890531784,0.7014806198599494
125.0,2.0833333333333335,15.666666666666668,False,1175.0,0.0,20000.0,0.0,35.0,-0.1018042339225154,40.69194762941276,40.98803985683372,1.1762974655365535,300.08309976670137,101324.91539508535,-0.08460491464938968,552.1302067571921,34.844961464009906,15244.815153353733,298.65646821915095,25.506468219150975,30.0,101325.0,290.59433190850996,26.93309976670139,9.679155962224973,25384.65211985138,0.7366944407004932
